Year,Variable,Unit,Commodity,Primary weight,Loss from primary to retail weight,Retail weight,Loss from retail/institutional to consumer level,Consumer weight,Nonedible share,Edible weight,Other (cooking loss and uneaten food),"Total loss, all levels",Per capita availability (lbs/year),Per capita availability (oz/day),Per capita availability (g/day),Calories per fat gram,Daily fat grams,Calories available daily 
1985,Added fats and oils,Pounds,Edible beef tallow,1.994548489,0,1.994548489,50,0.997274245,0,0.997274245,35,67.5,0.648228259,0.028415485,0.805564801,9,0.805564801,7.250083211
1986,Added fats and oils,Pounds,Edible beef tallow,1.842464814,0,1.842464814,50,0.921232407,0,0.921232407,35,67.5,0.598801065,0.026248814,0.744140747,9,0.744140747,6.697266719
1987,Added fats and oils,Pounds,Edible beef tallow,0.950416797,0,0.950416797,50,0.475208399,0,0.475208399,35,67.5,0.308885459,0.013540185,0.383857461,9,0.383857461,3.454717146
1988,Added fats and oils,Pounds,Edible beef tallow,0.857289783,0,0.857289783,50,0.428644892,0,0.428644892,35,67.5,0.27861918,0.012213443,0.346245016,9,0.346245016,3.116205146
1989,Added fats and oils,Pounds,Edible beef tallow,0.274801247,0,0.274801247,50,0.137400623,0,0.137400623,35,67.5,0.089310405,0.003914977,0.110987631,9,0.110987631,0.99888868
1990,Added fats and oils,Pounds,Edible beef tallow,0.616668844,0,0.616668844,50,0.308334422,0,0.308334422,35,67.5,0.200417374,0.008785419,0.24906224,9,0.24906224,2.241560162
1991,Added fats and oils,Pounds,Edible beef tallow,1.447252892,0,1.447252892,50,0.723626446,0,0.723626446,35,67.5,0.47035719,0.020618397,0.584521256,9,0.584521256,5.260691306
1992,Added fats and oils,Pounds,Edible beef tallow,2.382100372,0,2.382100372,50,1.191050186,0,1.191050186,35,67.5,0.774182621,0.033936772,0.96209053,9,0.96209053,8.658814769
1993,Added fats and oils,Pounds,Edible beef tallow,2.188507364,0,2.188507364,50,1.094253682,0,1.094253682,35,67.5,0.711264893,0.031178735,0.883901549,9,0.883901549,7.955113943
1994,Added fats and oils,Pounds,Edible beef tallow,2.426304943,0,2.426304943,50,1.213152472,0,1.213152472,35,67.5,0.788549107,0.034566536,0.979944017,9,0.979944017,8.819496156
1995,Added fats and oils,Pounds,Edible beef tallow,2.689198051,0,2.689198051,50,1.344599026,0,1.344599026,35,67.5,0.873989367,0.038311863,1.08612215,9,1.08612215,9.775099352
1996,Added fats and oils,Pounds,Edible beef tallow,2.908793011,0,2.908793011,50,1.454396506,0,1.454396506,35,67.5,0.945357729,0.041440339,1.174812885,9,1.174812885,10.57331596
1997,Added fats and oils,Pounds,Edible beef tallow,2.141648014,0,2.141648014,50,1.070824007,0,1.070824007,35,67.5,0.696035605,0.03051115,0.864975841,9,0.864975841,7.78478257
1998,Added fats and oils,Pounds,Edible beef tallow,3.144844223,0,3.144844223,50,1.572422112,0,1.572422112,35,67.5,1.022074373,0.04480326,1.270150024,9,1.270150024,11.43135022
1999,Added fats and oils,Pounds,Edible beef tallow,3.567242358,0,3.567242358,50,1.783621179,0,1.783621179,35,67.5,1.159353766,0.050820987,1.440749572,9,1.440749572,12.96674614
2000,Added fats and oils,Pounds,Edible beef tallow,3.984256887,0,3.984256887,50,1.992128444,0,1.992128444,35,67.5,1.294883488,0.056762016,1.609174771,9,1.609174771,14.48257294
2001,Added fats and oils,Pounds,Edible beef tallow,3.044733731,0,3.044733731,50,1.522366865,0,1.522366865,35,67.5,0.989538463,0.043377028,1.229717069,9,1.229717069,11.06745362
2002,Added fats and oils,Pounds,Edible beef tallow,3.379291753,0,3.379291753,50,1.689645876,0,1.689645876,35,67.5,1.09826982,0.048143335,1.364839463,9,1.364839463,12.28355517
2003,Added fats and oils,Pounds,Edible beef tallow,3.808658522,0,3.808658522,50,1.904329261,0,1.904329261,35,67.5,1.23781402,0.054260341,1.538253526,9,1.538253526,13.84428173
2004,Added fats and oils,Pounds,Edible beef tallow,3.963965548,0,3.963965548,50,1.981982774,0,1.981982774,35,67.5,1.288288803,0.056472934,1.600979438,9,1.600979438,14.40881494
2005,Added fats and oils,Pounds,Edible beef tallow,3.767137088,0,3.767137088,50,1.883568544,0,1.883568544,35,67.5,1.224319554,0.053668802,1.521483712,9,1.521483712,13.69335341
2006,Added fats and oils,Pounds,Edible beef tallow,3.8811648,0,3.8811648,50,1.9405824,0,1.9405824,35,67.5,1.26137856,0.055293307,1.567537599,9,1.567537599,14.1078384
2007,Added fats and oils,Pounds,Edible beef tallow,2.945150526,0,2.945150526,50,1.472575263,0,1.472575263,35,67.5,0.957173921,0.041958309,1.189497077,9,1.189497077,10.7054737
2008,Added fats and oils,Pounds,Edible beef tallow,2.940509857,0,2.940509857,50,1.470254928,0,1.470254928,35,67.5,0.955665704,0.041892195,1.187622788,9,1.187622788,10.6886051
2009,Added fats and oils,Pounds,Edible beef tallow,0.68818014,0,0.68818014,50,0.34409007,0,0.34409007,35,67.5,0.223658545,0.00980421,0.277944457,9,0.277944457,2.501500115
2010,Added fats and oils,Pounds,Edible beef tallow,3.28471307,0,3.28471307,50,1.642356535,0,1.642356535,35,67.5,1.067531748,0.046795912,1.326640714,9,1.326640714,11.93976643
1970,Added fats and oils,Pounds,Shortening,17.34584398,0,17.34584398,21,13.70321675,0,13.70321675,35,48.65,8.907090884,0.39044782,11.06900046,9,11.06900046,99.62100415
1971,Added fats and oils,Pounds,Shortening,16.80286621,0,16.80286621,21,13.27426431,0,13.27426431,35,48.65,8.628271799,0.378225613,10.72250702,9,10.72250702,96.50256317
1972,Added fats and oils,Pounds,Shortening,17.61967832,0,17.61967832,21,13.91954587,0,13.91954587,35,48.65,9.047704816,0.396611718,11.2437439,9,11.2437439,101.1936951
1973,Added fats and oils,Pounds,Shortening,17.05307467,0,17.05307467,21,13.47192899,0,13.47192899,35,48.65,8.756753842,0.383857703,10.88217394,9,10.88217394,97.93956548
1974,Added fats and oils,Pounds,Shortening,16.93912669,0,16.93912669,21,13.38191009,0,13.38191009,35,48.65,8.698241557,0.381292781,10.80945968,9,10.80945968,97.28513715
1975,Added fats and oils,Pounds,Shortening,16.86712691,0,16.86712691,21,13.32503026,0,13.32503026,35,48.65,8.661269668,0.379672095,10.76351406,9,10.76351406,96.87162652
1976,Added fats and oils,Pounds,Shortening,17.48500011,0,17.48500011,21,13.81315009,0,13.81315009,35,48.65,8.978547559,0.393580167,11.15780094,9,11.15780094,100.4202085
1977,Added fats and oils,Pounds,Shortening,16.45890601,0,16.45890601,21,13.00253575,0,13.00253575,35,48.65,8.451648234,0.37048321,10.50301377,9,10.50301377,94.52712393
1978,Added fats and oils,Pounds,Shortening,17.11782016,0,17.11782016,21,13.52307793,0,13.52307793,35,48.65,8.790000651,0.385315097,10.92349034,9,10.92349034,98.31141309
1979,Added fats and oils,Pounds,Shortening,17.67896736,0,17.67896736,21,13.96638422,0,13.96638422,35,48.65,9.078149741,0.39794629,11.28157835,9,11.28157835,101.5342051
1980,Added fats and oils,Pounds,Shortening,16.88631952,0,16.88631952,21,13.34019242,0,13.34019242,35,48.65,8.671125076,0.380104113,10.77576155,9,10.77576155,96.98185394
1981,Added fats and oils,Pounds,Shortening,16.67079481,0,16.67079481,21,13.1699279,0,13.1699279,35,48.65,8.560453137,0.37525274,10.63822756,9,10.63822756,95.74404803
1982,Added fats and oils,Pounds,Shortening,16.6463297,0,16.6463297,21,13.15060046,0,13.15060046,35,48.65,8.5478903,0.374702041,10.6226155,9,10.6226155,95.60353949
1983,Added fats and oils,Pounds,Shortening,16.40466567,0,16.40466567,21,12.95968588,0,12.95968588,35,48.65,8.423795823,0.369262283,10.46840108,9,10.46840108,94.21560974
1984,Added fats and oils,Pounds,Shortening,20.06723137,0,20.06723137,21,15.85311278,0,15.85311278,35,48.65,10.30452331,0.451705131,12.80561462,9,12.80561462,115.2505316
1985,Added fats and oils,Pounds,Shortening,22.10875345,0,22.10875345,21,17.46591522,0,17.46591522,35,48.65,11.3528449,0.497658954,14.10838253,9,14.10838253,126.9754427
1986,Added fats and oils,Pounds,Shortening,21.33644572,0,21.33644572,21,16.85579212,0,16.85579212,35,48.65,10.95626488,0.480274625,13.61554548,9,13.61554548,122.5399093
1987,Added fats and oils,Pounds,Shortening,20.84557091,0,20.84557091,21,16.46800102,0,16.46800102,35,48.65,10.70420066,0.469225235,13.30230079,9,13.30230079,119.7207071
1988,Added fats and oils,Pounds,Shortening,20.68072941,0,20.68072941,21,16.33777623,0,16.33777623,35,48.65,10.61955455,0.46551472,13.19710956,9,13.19710956,118.773986
1989,Added fats and oils,Pounds,Shortening,20.48127289,0,20.48127289,21,16.18020559,0,16.18020559,35,48.65,10.51713363,0.461025036,13.06982925,9,13.06982925,117.6284633
1990,Added fats and oils,Pounds,Shortening,20.60729535,0,20.60729535,21,16.27976332,0,16.27976332,35,48.65,10.58184616,0.46386175,13.15024867,9,13.15024867,118.352238
1991,Added fats and oils,Pounds,Shortening,20.20962315,0,20.20962315,21,15.96560228,0,15.96560228,35,48.65,10.37764149,0.454910312,12.89647988,9,12.89647988,116.0683189
1992,Added fats and oils,Pounds,Shortening,20.56834336,0,20.56834336,21,16.24899126,0,16.24899126,35,48.65,10.56184432,0.462984956,13.12539202,9,13.12539202,118.1285282
1993,Added fats and oils,Pounds,Shortening,24.05618336,0,24.05618336,21,19.00438485,0,19.00438485,35,48.65,12.35285015,0.541494801,15.35110687,9,15.35110687,138.1599618
1994,Added fats and oils,Pounds,Shortening,23.63273812,0,23.63273812,21,18.66986312,0,18.66986312,35,48.65,12.13541103,0.531963223,15.08089139,9,15.08089139,135.7280225
1995,Added fats and oils,Pounds,Shortening,22.16255435,0,22.16255435,21,17.50841794,0,17.50841794,35,48.65,11.38047166,0.498869991,14.1427148,9,14.1427148,127.2844332
1996,Added fats and oils,Pounds,Shortening,21.88094947,0,21.88094947,21,17.28595008,0,17.28595008,35,48.65,11.23586755,0.49253118,13.9630127,9,13.9630127,125.6671143
1997,Added fats and oils,Pounds,Shortening,20.46613927,0,20.46613927,21,16.16825002,0,16.16825002,35,48.65,10.50936251,0.460684384,13.06017195,9,13.06017195,117.5415475
1998,Added fats and oils,Pounds,Shortening,20.4385564,0,20.4385564,21,16.14645955,0,16.14645955,35,48.65,10.49519871,0.460063505,13.04257034,9,13.04257034,117.383133
1999,Added fats and oils,Pounds,Shortening,20.98484698,0,20.98484698,21,16.57802912,0,16.57802912,35,48.65,10.77571893,0.472360282,13.39117781,9,13.39117781,120.5206003
2000,Added fats and oils,Pounds,Shortening,31.54652227,0,31.54652227,21,24.9217526,0,24.9217526,35,48.65,16.19913919,0.710099252,20.13095875,9,20.13095875,181.1786287
2001,Added fats and oils,Pounds,Shortening,32.4533575,0,32.4533575,21,25.63815242,0,25.63815242,35,48.65,16.66479907,0.73051174,20.70964258,9,20.70964258,186.3867832
2002,Added fats and oils,Pounds,Shortening,32.79694408,0,32.79694408,21,25.90958582,0,25.90958582,35,48.65,16.84123078,0.738245733,20.92889741,9,20.92889741,188.3600767
2003,Added fats and oils,Pounds,Shortening,32.51438943,0,32.51438943,21,25.68636765,0,25.68636765,35,48.65,16.69613897,0.731885544,20.74858923,9,20.74858923,186.737303
2004,Added fats and oils,Pounds,Shortening,32.47875098,0,32.47875098,21,25.65821328,0,25.65821328,35,48.65,16.67783863,0.731083337,20.72584707,9,20.72584707,186.5326236
2005,Added fats and oils,Pounds,Shortening,28.98829223,0,28.98829223,21,22.90075086,0,22.90075086,35,48.65,14.88548806,0.652514545,18.4984611,9,18.4984611,166.4861499
2006,Added fats and oils,Pounds,Shortening,24.83776459,0,24.83776459,21,19.62183403,0,19.62183403,35,48.65,12.75419212,0.559087874,15.84986167,9,15.84986167,142.6487551
2007,Added fats and oils,Pounds,Shortening,20.94927948,0,20.94927948,21,16.54993079,0,16.54993079,35,48.65,10.75745501,0.471559672,13.36848092,9,13.36848092,120.3163283
2008,Added fats and oils,Pounds,Shortening,18.00620631,0,18.00620631,21,14.22490298,0,14.22490298,35,48.65,9.246186939,0.405312304,11.49040117,9,11.49040117,103.4136105
2009,Added fats and oils,Pounds,Shortening,15.92410416,0,15.92410416,21,12.58004228,0,12.58004228,35,48.65,8.177027485,0.35844504,10.16173767,9,10.16173767,91.45563907
2010,Added fats and oils,Pounds,Shortening,15.32274137,0,15.32274137,21,12.10496568,0,12.10496568,35,48.65,7.868227694,0.344908611,9.777986674,9,9.777986674,88.00188007
1970,Added fats and oils,Pounds,Salad and cooking oils,15.37809434,0,15.37809434,21,12.14869453,0,12.14869453,15,32.85,10.32639035,0.452663686,12.83278918,9,12.83278918,115.4951026
1971,Added fats and oils,Pounds,Salad and cooking oils,15.60804388,0,15.60804388,21,12.33035466,0,12.33035466,15,32.85,10.48080146,0.459432393,13.02467862,9,13.02467862,117.2221076
1972,Added fats and oils,Pounds,Salad and cooking oils,16.82122099,0,16.82122099,21,13.28876458,0,13.28876458,15,32.85,11.29544989,0.495143009,14.03705673,9,14.03705673,126.3335106
1973,Added fats and oils,Pounds,Salad and cooking oils,17.6789235,0,17.6789235,21,13.96634957,0,13.96634957,15,32.85,11.87139713,0.520390011,14.75279662,9,14.75279662,132.7751696
1974,Added fats and oils,Pounds,Salad and cooking oils,18.05883921,0,18.05883921,21,14.26648297,0,14.26648297,15,32.85,12.12651053,0.531573064,15.06983058,9,15.06983058,135.6284753
1975,Added fats and oils,Pounds,Salad and cooking oils,17.87171545,0,17.87171545,21,14.1186552,0,14.1186552,15,32.85,12.00085692,0.526064961,14.91367861,9,14.91367861,134.2231075
1976,Added fats and oils,Pounds,Salad and cooking oils,19.46367785,0,19.46367785,21,15.3763055,0,15.3763055,15,32.85,13.06985968,0.572925356,16.24214737,9,16.24214737,146.1793263
1977,Added fats and oils,Pounds,Salad and cooking oils,19.12895536,0,19.12895536,21,15.11187474,0,15.11187474,15,32.85,12.84509353,0.563072593,15.96282647,9,15.96282647,143.6654383
1978,Added fats and oils,Pounds,Salad and cooking oils,20.04989555,0,20.04989555,21,15.83941748,0,15.83941748,15,32.85,13.46350486,0.590181035,16.73133725,9,16.73133725,150.5820352
1979,Added fats and oils,Pounds,Salad and cooking oils,20.76268468,0,20.76268468,21,16.40252089,0,16.40252089,15,32.85,13.94214276,0.611162422,17.32614909,9,17.32614909,155.9353418
1980,Added fats and oils,Pounds,Salad and cooking oils,21.23609952,0,21.23609952,21,16.77651862,0,16.77651862,15,32.85,14.26004083,0.62509768,17.72120669,9,17.72120669,159.4908602
1981,Added fats and oils,Pounds,Salad and cooking oils,21.68277484,0,21.68277484,21,17.12939213,0,17.12939213,15,32.85,14.55998331,0.638245844,18.09395054,9,18.09395054,162.8455549
1982,Added fats and oils,Pounds,Salad and cooking oils,21.44798181,0,21.44798181,21,16.94390563,0,16.94390563,15,32.85,14.40231978,0.631334566,17.89801928,9,17.89801928,161.0821735
1983,Added fats and oils,Pounds,Salad and cooking oils,23.58632905,0,23.58632905,21,18.63319995,0,18.63319995,15,32.85,15.83821996,0.694278135,19.68243799,9,19.68243799,177.1419419
1984,Added fats and oils,Pounds,Salad and cooking oils,22.52912231,0,22.52912231,21,17.79800663,0,17.79800663,15,32.85,15.12830563,0.663158603,18.80021482,9,18.80021482,169.2019334
1985,Added fats and oils,Pounds,Salad and cooking oils,23.91060361,0,23.91060361,21,18.88937685,0,18.88937685,15,32.85,16.05597032,0.703823357,19.95304025,9,19.95304025,179.5773622
1986,Added fats and oils,Pounds,Salad and cooking oils,25.0046956,0,25.0046956,21,19.75370952,0,19.75370952,15,32.85,16.79065309,0.736028629,20.86604361,9,20.86604361,187.7943925
1987,Added fats and oils,Pounds,Salad and cooking oils,26.47786692,0,26.47786692,21,20.91751487,0,20.91751487,15,32.85,17.77988764,0.779392335,22.095383,9,22.095383,198.858447
1988,Added fats and oils,Pounds,Salad and cooking oils,27.56457202,0,27.56457202,21,21.77601189,0,21.77601189,15,32.85,18.50961011,0.811380169,23.00222211,9,23.00222211,207.019999
1989,Added fats and oils,Pounds,Salad and cooking oils,25.59654244,0,25.59654244,21,20.22126853,0,20.22126853,15,32.85,17.18807825,0.753450005,21.35993093,9,21.35993093,192.2393783
1990,Added fats and oils,Pounds,Salad and cooking oils,25.13926891,0,25.13926891,21,19.86002244,0,19.86002244,15,32.85,16.88101907,0.739989877,20.97834302,9,20.97834302,188.8050872
1991,Added fats and oils,Pounds,Salad and cooking oils,26.2887503,0,26.2887503,21,20.76811273,0,20.76811273,15,32.85,17.65289582,0.77382557,21.93756801,9,21.93756801,197.4381121
1992,Added fats and oils,Pounds,Salad and cooking oils,27.03811799,0,27.03811799,21,21.36011321,0,21.36011321,15,32.85,18.15609623,0.79588367,22.56290411,9,22.56290411,203.066137
1993,Added fats and oils,Pounds,Salad and cooking oils,26.53961505,0,26.53961505,21,20.96629589,0,20.96629589,15,32.85,17.82135151,0.781209929,22.14691089,9,22.14691089,199.322198
1994,Added fats and oils,Pounds,Salad and cooking oils,25.98294633,0,25.98294633,21,20.5265276,0,20.5265276,15,32.85,17.44754846,0.764824042,21.68237918,9,21.68237918,195.1414126
1995,Added fats and oils,Pounds,Salad and cooking oils,26.47471873,0,26.47471873,21,20.9150278,0,20.9150278,15,32.85,17.77777363,0.779299666,22.09275588,9,22.09275588,198.8348029
1996,Added fats and oils,Pounds,Salad and cooking oils,25.67439615,0,25.67439615,21,20.28277296,0,20.28277296,15,32.85,17.24035701,0.755741677,21.42489868,9,21.42489868,192.8240881
1997,Added fats and oils,Pounds,Salad and cooking oils,28.03715867,0,28.03715867,21,22.14935535,0,22.14935535,15,32.85,18.82695205,0.825291049,23.39658859,9,23.39658859,210.5692973
1998,Added fats and oils,Pounds,Salad and cooking oils,27.2773904,0,27.2773904,21,21.54913842,0,21.54913842,15,32.85,18.31676765,0.802926801,22.76257335,9,22.76257335,204.8631602
1999,Added fats and oils,Pounds,Salad and cooking oils,28.7505652,0,28.7505652,21,22.71294651,0,22.71294651,15,32.85,19.30600453,0.84629061,23.99191564,9,23.99191564,215.9272408
2000,Added fats and oils,Pounds,Salad and cooking oils,33.71836977,0,33.71836977,21,26.63751212,0,26.63751212,15,32.85,22.6418853,0.992520999,28.13747407,9,28.13747407,253.2372667
2001,Added fats and oils,Pounds,Salad and cooking oils,35.55492383,0,35.55492383,21,28.08838983,0,28.08838983,15,32.85,23.87513135,1.0465811,29.67005091,9,29.67005091,267.0304582
2002,Added fats and oils,Pounds,Salad and cooking oils,39.67342808,0,39.67342808,21,31.34200818,0,31.34200818,15,32.85,26.64070695,1.167811812,33.10688095,9,33.10688095,297.9619286
2003,Added fats and oils,Pounds,Salad and cooking oils,40.17182329,0,40.17182329,21,31.7357404,0,31.7357404,15,32.85,26.97537934,1.182482382,33.52278429,9,33.52278429,301.7050586
2004,Added fats and oils,Pounds,Salad and cooking oils,39.95095161,0,39.95095161,21,31.56125177,0,31.56125177,15,32.85,26.827064,1.175980888,33.33847018,9,33.33847018,300.0462316
2005,Added fats and oils,Pounds,Salad and cooking oils,42.73451417,0,42.73451417,21,33.76026619,0,33.76026619,15,32.85,28.69622626,1.257916768,35.6613114,9,35.6613114,320.9518026
2006,Added fats and oils,Pounds,Salad and cooking oils,44.55723711,0,44.55723711,21,35.20021732,0,35.20021732,15,32.85,29.92018472,1.311569741,37.18234638,9,37.18234638,334.6411174
2007,Added fats and oils,Pounds,Salad and cooking oils,50.19323012,0,50.19323012,21,39.6526518,0,39.6526518,15,32.85,33.70475403,1.47746867,41.88549805,9,41.88549805,376.9694825
2008,Added fats and oils,Pounds,Salad and cooking oils,54.0330916,0,54.0330916,21,42.68614236,0,42.68614236,15,32.85,36.28322101,1.590497359,45.08980489,9,45.08980489,405.808244
2009,Added fats and oils,Pounds,Salad and cooking oils,51.03533748,0,51.03533748,21,40.31791661,0,40.31791661,15,32.85,34.27022912,1.502256619,42.58822402,9,42.58822402,383.2940162
2010,Added fats and oils,Pounds,Salad and cooking oils,53.56604851,0,53.56604851,21,42.31717832,0,42.31717832,15,32.85,35.96960157,1.576749658,44.70006443,9,44.70006443,402.3005798
1970,Added fats and oils,Pounds,Other edible fats and oils,2.3,0,2.3,5,2.185,0,2.185,25,28.75,1.63875,0.071835616,2.036503808,9,2.036503808,18.32853427
1971,Added fats and oils,Pounds,Other edible fats and oils,2.3,0,2.3,5,2.185,0,2.185,25,28.75,1.63875,0.071835616,2.036503808,9,2.036503808,18.32853427
1972,Added fats and oils,Pounds,Other edible fats and oils,2.3,0,2.3,5,2.185,0,2.185,25,28.75,1.63875,0.071835616,2.036503808,9,2.036503808,18.32853427
1973,Added fats and oils,Pounds,Other edible fats and oils,2.6,0,2.6,5,2.47,0,2.47,25,28.75,1.8525,0.081205479,2.30213474,9,2.30213474,20.71921266
1974,Added fats and oils,Pounds,Other edible fats and oils,1.7,0,1.7,5,1.615,0,1.615,25,28.75,1.21125,0.05309589,1.505241945,9,1.505241945,13.54717751
1975,Added fats and oils,Pounds,Other edible fats and oils,1.981729198,0,1.981729198,5,1.882642738,0,1.882642738,25,28.75,1.411982053,0.061895104,1.754695243,9,1.754695243,15.79225718
1976,Added fats and oils,Pounds,Other edible fats and oils,2.040956727,0,2.040956727,5,1.938908891,0,1.938908891,25,28.75,1.454181668,0.06374495,1.807137455,9,1.807137455,16.2642371
1977,Added fats and oils,Pounds,Other edible fats and oils,1.916100237,0,1.916100237,5,1.820295225,0,1.820295225,25,28.75,1.365221419,0.059845322,1.696584969,9,1.696584969,15.26926472
1978,Added fats and oils,Pounds,Other edible fats and oils,2.035177573,0,2.035177573,5,1.933418694,0,1.933418694,25,28.75,1.45006402,0.06356445,1.802020381,9,1.802020381,16.21818343
1979,Added fats and oils,Pounds,Other edible fats and oils,1.675146075,0,1.675146075,5,1.591388772,0,1.591388772,25,28.75,1.193541579,0.052319631,1.483235375,9,1.483235375,13.34911837
1980,Added fats and oils,Pounds,Other edible fats and oils,1.506196043,0,1.506196043,5,1.43088624,0,1.43088624,25,28.75,1.07316468,0.047042835,1.333640859,9,1.333640859,12.00276773
1981,Added fats and oils,Pounds,Other edible fats and oils,1.391510049,0,1.391510049,5,1.321934547,0,1.321934547,25,28.75,0.99145091,0.043460862,1.232093702,9,1.232093702,11.08884332
1982,Added fats and oils,Pounds,Other edible fats and oils,1.610763691,0,1.610763691,5,1.530225507,0,1.530225507,25,28.75,1.14766913,0.050308784,1.426228866,9,1.426228866,12.83605979
1983,Added fats and oils,Pounds,Other edible fats and oils,1.557785299,0,1.557785299,5,1.479896034,0,1.479896034,25,28.75,1.109922025,0.048654116,1.379319867,9,1.379319867,12.4138788
1984,Added fats and oils,Pounds,Other edible fats and oils,1.709343849,0,1.709343849,5,1.623876656,0,1.623876656,25,28.75,1.217907492,0.053387726,1.513515329,9,1.513515329,13.62163797
1985,Added fats and oils,Pounds,Other edible fats and oils,1.572551223,0,1.572551223,5,1.493923662,0,1.493923662,25,28.75,1.120442747,0.049115298,1.392394154,9,1.392394154,12.53154739
1986,Added fats and oils,Pounds,Other edible fats and oils,1.678779644,0,1.678779644,5,1.594840661,0,1.594840661,25,28.75,1.196130496,0.052433118,1.486452668,9,1.486452668,13.37807402
1987,Added fats and oils,Pounds,Other edible fats and oils,1.301461261,0,1.301461261,5,1.236388198,0,1.236388198,25,28.75,0.927291148,0.040648379,1.152361224,9,1.152361224,10.37125101
1988,Added fats and oils,Pounds,Other edible fats and oils,1.29784794,0,1.29784794,5,1.232955543,0,1.232955543,25,28.75,0.924716657,0.040535525,1.149161857,9,1.149161857,10.34245671
1989,Added fats and oils,Pounds,Other edible fats and oils,1.26545431,0,1.26545431,5,1.202181595,0,1.202181595,25,28.75,0.901636196,0.039523778,1.120479357,9,1.120479357,10.08431422
1990,Added fats and oils,Pounds,Other edible fats and oils,1.163385732,0,1.163385732,5,1.105216446,0,1.105216446,25,28.75,0.828912334,0.036335883,1.030104119,9,1.030104119,9.270937073
1991,Added fats and oils,Pounds,Other edible fats and oils,1.266307156,0,1.266307156,5,1.202991799,0,1.202991799,25,28.75,0.902243849,0.039550415,1.121234498,9,1.121234498,10.09111049
1992,Added fats and oils,Pounds,Other edible fats and oils,1.428604794,0,1.428604794,5,1.357174554,0,1.357174554,25,28.75,1.017880916,0.044619437,1.264938741,9,1.264938741,11.38444867
1993,Added fats and oils,Pounds,Other edible fats and oils,1.732915794,0,1.732915794,5,1.646270004,0,1.646270004,25,28.75,1.234702503,0.054123945,1.534386789,9,1.534386789,13.8094811
1994,Added fats and oils,Pounds,Other edible fats and oils,1.617091058,0,1.617091058,5,1.536236505,0,1.536236505,25,28.75,1.152177379,0.050506406,1.431831347,9,1.431831347,12.88648212
