Year,Variable,Unit,Commodity,Primary weight,Loss from primary to retail weight,Retail weight,Loss from retail/institutional to consumer level,Consumer weight,Nonedible share,Edible weight,Other (cooking loss and uneaten food),"Total loss, all levels",Per capita availability (lbs/year),Per capita availability (oz/day),Per capita availability (g/day),Calories per fat gram,Daily fat grams,Calories available daily 
1995,Added fats and oils,Pounds,Other edible fats and oils,1.627044122,0,1.627044122,5,1.545691916,0,1.545691916,25,28.75,1.159268937,0.050817268,1.440644152,9,1.440644152,12.96579737
1996,Added fats and oils,Pounds,Other edible fats and oils,1.337575603,0,1.337575603,5,1.270696822,0,1.270696822,25,28.75,0.953022617,0.041776334,1.184338178,9,1.184338178,10.6590436
1997,Added fats and oils,Pounds,Other edible fats and oils,1.089728557,0,1.089728557,5,1.035242129,0,1.035242129,25,28.75,0.776431597,0.034035358,0.964885372,9,0.964885372,8.683968352
1998,Added fats and oils,Pounds,Other edible fats and oils,1.320826467,0,1.320826467,5,1.254785144,0,1.254785144,25,28.75,0.941088858,0.04125321,1.169507883,9,1.169507883,10.52557095
1999,Added fats and oils,Pounds,Other edible fats and oils,1.544245332,0,1.544245332,5,1.467033065,0,1.467033065,25,28.75,1.100274799,0.048231224,1.367331087,9,1.367331087,12.30597978
2000,Added fats and oils,Pounds,Other edible fats and oils,1.517431875,0,1.517431875,5,1.441560281,0,1.441560281,25,28.75,1.081170211,0.047393763,1.343589475,9,1.343589475,12.09230527
2001,Added fats and oils,Pounds,Other edible fats and oils,1.428626412,0,1.428626412,5,1.357195091,0,1.357195091,25,28.75,1.017896318,0.044620113,1.264957882,9,1.264957882,11.38462093
2002,Added fats and oils,Pounds,Other edible fats and oils,1.394631311,0,1.394631311,5,1.324899745,0,1.324899745,25,28.75,0.993674809,0.043558348,1.234857381,9,1.234857381,11.11371643
2003,Added fats and oils,Pounds,Other edible fats and oils,1.325907727,0,1.325907727,5,1.259612341,0,1.259612341,25,28.75,0.944709256,0.041411913,1.174007016,9,1.174007016,10.56606314
2004,Added fats and oils,Pounds,Other edible fats and oils,1.484342917,0,1.484342917,5,1.410125771,0,1.410125771,25,28.75,1.057594328,0.046360299,1.314291306,9,1.314291306,11.82862175
2005,Added fats and oils,Pounds,Other edible fats and oils,1.620564949,0,1.620564949,5,1.539536701,0,1.539536701,25,28.75,1.154652526,0.050614905,1.434907256,9,1.434907256,12.91416531
2006,Added fats and oils,Pounds,Other edible fats and oils,2.145829729,0,2.145829729,5,2.038538242,0,2.038538242,25,28.75,1.528903682,0.067020435,1.899995832,9,1.899995832,17.09996249
2007,Added fats and oils,Pounds,Other edible fats and oils,1.68005768,0,1.68005768,5,1.596054796,0,1.596054796,25,28.75,1.197041097,0.052473034,1.487584288,9,1.487584288,13.38825859
2008,Added fats and oils,Pounds,Other edible fats and oils,1.648771954,0,1.648771954,5,1.566333356,0,1.566333356,25,28.75,1.174750017,0.051495891,1.459882767,9,1.459882767,13.1389449
2009,Added fats and oils,Pounds,Other edible fats and oils,1.681944441,0,1.681944441,5,1.597847219,0,1.597847219,25,28.75,1.198385415,0.052531963,1.489254896,9,1.489254896,13.40329406
2010,Added fats and oils,Pounds,Other edible fats and oils,1.6725363,0,1.6725363,5,1.588909485,0,1.588909485,25,28.75,1.191682114,0.05223812,1.480924584,9,1.480924584,13.32832126
1970,Added fats and oils,Pounds,Fat share of half and half,2.897286062,0,2.897286062,12,2.549611734,0,2.549611734,12,22.56,2.243658326,0.098352146,2.788234157,9,0.320646928,2.885822353
1971,Added fats and oils,Pounds,Fat share of half and half,2.693071988,0,2.693071988,12,2.369903349,0,2.369903349,12,22.56,2.085514947,0.091419833,2.591706564,9,0.298046255,2.682416294
1972,Added fats and oils,Pounds,Fat share of half and half,2.580225913,0,2.580225913,12,2.270598804,0,2.270598804,12,22.56,1.998126947,0.087589126,2.48310794,9,0.285557413,2.570016718
1973,Added fats and oils,Pounds,Fat share of half and half,2.621157568,0,2.621157568,12,2.306618659,0,2.306618659,12,22.56,2.02982442,0.088978605,2.522498955,9,0.29008738,2.610786418
1974,Added fats and oils,Pounds,Fat share of half and half,2.4467756,0,2.4467756,12,2.153162528,0,2.153162528,12,22.56,1.894783024,0.083058982,2.354680607,9,0.27078827,2.437094428
1975,Added fats and oils,Pounds,Fat share of half and half,2.385538254,0,2.385538254,12,2.099273664,0,2.099273664,12,22.56,1.847360824,0.080980201,2.295748195,9,0.264011042,2.376099381
1976,Added fats and oils,Pounds,Fat share of half and half,2.436075987,0,2.436075987,12,2.143746869,0,2.143746869,12,22.56,1.886497244,0.08269577,2.344383721,9,0.269604128,2.426437151
1977,Added fats and oils,Pounds,Fat share of half and half,2.43902439,0,2.43902439,12,2.146341463,0,2.146341463,12,22.56,1.888780488,0.082795857,2.347221148,9,0.269930432,2.429373888
1978,Added fats and oils,Pounds,Fat share of half and half,2.417884239,0,2.417884239,12,2.12773813,0,2.12773813,12,22.56,1.872409554,0.082078227,2.326876698,9,0.26759082,2.408317382
1979,Added fats and oils,Pounds,Fat share of half and half,2.417986614,0,2.417986614,12,2.127828221,0,2.127828221,12,22.56,1.872488834,0.082081702,2.32697522,9,0.26760215,2.408419352
1980,Added fats and oils,Pounds,Fat share of half and half,2.424909231,0,2.424909231,12,2.133920123,0,2.133920123,12,22.56,1.877849708,0.0823167,2.333637274,9,0.268368286,2.415314578
1981,Added fats and oils,Pounds,Fat share of half and half,2.475312247,0,2.475312247,12,2.178274777,0,2.178274777,12,22.56,1.916881804,0.084027696,2.382143154,9,0.273946463,2.465518164
1982,Added fats and oils,Pounds,Fat share of half and half,2.45614338,0,2.45614338,12,2.161406174,0,2.161406174,12,22.56,1.902037434,0.083376983,2.363695791,9,0.271825016,2.446425143
1983,Added fats and oils,Pounds,Fat share of half and half,2.562106488,0,2.562106488,12,2.254653709,0,2.254653709,12,22.56,1.984095264,0.086974039,2.465670518,9,0.28355211,2.551968986
1984,Added fats and oils,Pounds,Fat share of half and half,2.781723736,0,2.781723736,12,2.447916888,0,2.447916888,12,22.56,2.154166861,0.094429232,2.67702152,9,0.307857475,2.770717273
1985,Added fats and oils,Pounds,Fat share of half and half,3.000958289,0,3.000958289,12,2.640843294,0,2.640843294,12,22.56,2.323942099,0.101871434,2.888004232,9,0.332120487,2.98908438
1986,Added fats and oils,Pounds,Fat share of half and half,3.160748419,0,3.160748419,12,2.781458608,0,2.781458608,12,22.56,2.447683575,0.107295718,3.041779968,9,0.349804696,3.148242267
1987,Added fats and oils,Pounds,Fat share of half and half,3.116113402,0,3.116113402,12,2.742179794,0,2.742179794,12,22.56,2.413118218,0.105780525,2.998824983,9,0.344864873,3.103783858
1988,Added fats and oils,Pounds,Fat share of half and half,3.075677201,0,3.075677201,12,2.706595937,0,2.706595937,12,22.56,2.381804425,0.104407865,2.959910774,9,0.340389739,3.063507651
1989,Added fats and oils,Pounds,Fat share of half and half,3.115643447,0,3.115643447,12,2.741766234,0,2.741766234,12,22.56,2.412754286,0.105764571,2.998372717,9,0.344812863,3.103315763
1990,Added fats and oils,Pounds,Fat share of half and half,2.96046438,0,2.96046438,12,2.605208655,0,2.605208655,12,22.56,2.292583616,0.100496816,2.849034487,9,0.327638966,2.948750694
1991,Added fats and oils,Pounds,Fat share of half and half,3.035801108,0,3.035801108,12,2.671504975,0,2.671504975,12,22.56,2.350924378,0.103054219,2.92153559,9,0.335976593,3.023789336
1992,Added fats and oils,Pounds,Fat share of half and half,3.134331849,0,3.134331849,12,2.758212027,0,2.758212027,12,22.56,2.427226584,0.106398974,3.016357701,9,0.346881136,3.12193022
1993,Added fats and oils,Pounds,Fat share of half and half,3.158676357,0,3.158676357,12,2.779635194,0,2.779635194,12,22.56,2.446078971,0.10722538,3.039785897,9,0.349575378,3.146178404
1994,Added fats and oils,Pounds,Fat share of half and half,3.089774481,0,3.089774481,12,2.719001543,0,2.719001543,12,22.56,2.392721358,0.104886416,2.973477441,9,0.341949906,3.077549152
1995,Added fats and oils,Pounds,Fat share of half and half,3.120798564,0,3.120798564,12,2.746302736,0,2.746302736,12,22.56,2.416746408,0.105939569,3.003333799,9,0.345383387,3.108450482
1996,Added fats and oils,Pounds,Fat share of half and half,3.251742801,0,3.251742801,12,2.861533664,0,2.861533664,12,22.56,2.518149625,0.110384641,3.129349382,9,0.359875179,3.238876611
1997,Added fats and oils,Pounds,Fat share of half and half,3.2386199,0,3.2386199,12,2.849985512,0,2.849985512,12,22.56,2.507987251,0.109939167,3.116720419,9,0.358422848,3.225805634
1998,Added fats and oils,Pounds,Fat share of half and half,3.244469901,0,3.244469901,12,2.855133513,0,2.855133513,12,22.56,2.512517491,0.110137753,3.12235023,9,0.359070276,3.231632488
1999,Added fats and oils,Pounds,Fat share of half and half,3.440366972,0,3.440366972,12,3.027522936,0,3.027522936,12,22.56,2.664220183,0.116787734,3.310873867,9,0.380750495,3.426754452
2000,Added fats and oils,Pounds,Fat share of half and half,3.572289242,0,3.572289242,12,3.143614533,0,3.143614533,12,22.56,2.766380789,0.121266007,3.437830671,9,0.395350527,3.558154744
2001,Added fats and oils,Pounds,Fat share of half and half,4.019902291,0,4.019902291,12,3.537514016,0,3.537514016,12,22.56,3.113012334,0.136460815,3.868595865,9,0.444888524,4.00399672
2002,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2003,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2004,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2005,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2006,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2007,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2008,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2009,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2010,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2011,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2012,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2013,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2014,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2015,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
2016,Added fats and oils,Pounds,Fat share of half and half,,,,,,,,,,,,,,,
1970,Added fats and oils,Pounds,Light cream ,0.372578241,0,0.372578241,12,0.327868852,0,0.327868852,12,22.56,0.28852459,0.012647653,0.358554646,9,0.069201047,0.622809421
1971,Added fats and oils,Pounds,Light cream ,0.323942232,0,0.323942232,12,0.285069164,0,0.285069164,12,22.56,0.250860864,0.010996641,0.311749264,9,0.060167608,0.541508471
1972,Added fats and oils,Pounds,Light cream ,0.286691768,0,0.286691768,12,0.252288756,0,0.252288756,12,22.56,0.222014105,0.009732125,0.275900882,9,0.05324887,0.479239832
1973,Added fats and oils,Pounds,Light cream ,0.378506508,0,0.378506508,12,0.333085727,0,0.333085727,12,22.56,0.29311544,0.012848896,0.364259777,9,0.070302137,0.632719232
1974,Added fats and oils,Pounds,Light cream ,0.398421314,0,0.398421314,12,0.350610756,0,0.350610756,12,22.56,0.308537466,0.01352493,0.383425003,9,0.074001026,0.66600923
1975,Added fats and oils,Pounds,Light cream ,0.403777876,0,0.403777876,12,0.355324531,0,0.355324531,12,22.56,0.312685587,0.013706765,0.388579947,9,0.07499593,0.674963368
1976,Added fats and oils,Pounds,Light cream ,0.349324104,0,0.349324104,12,0.307405211,0,0.307405211,12,22.56,0.270516586,0.011858261,0.336175779,9,0.064881925,0.583937328
1977,Added fats and oils,Pounds,Light cream ,0.309428467,0,0.309428467,12,0.272297051,0,0.272297051,12,22.56,0.239621405,0.010503952,0.297781787,9,0.057471885,0.517246965
1978,Added fats and oils,Pounds,Light cream ,0.315180441,0,0.315180441,12,0.277358788,0,0.277358788,12,22.56,0.244075733,0.01069921,0.30331726,9,0.058540231,0.526862081
1979,Added fats and oils,Pounds,Light cream ,0.293898925,0,0.293898925,12,0.258631054,0,0.258631054,12,22.56,0.227595328,0.009976781,0.282836767,9,0.054587496,0.491287464
1980,Added fats and oils,Pounds,Light cream ,0.242050831,0,0.242050831,12,0.213004731,0,0.213004731,12,22.56,0.187444163,0.00821673,0.2329402,9,0.044957459,0.404617127
1981,Added fats and oils,Pounds,Light cream ,0.244044869,0,0.244044869,12,0.214759485,0,0.214759485,12,22.56,0.188988347,0.008284421,0.234859184,9,0.045327823,0.407950403
1982,Added fats and oils,Pounds,Light cream ,0.26762898,0,0.26762898,12,0.235513502,0,0.235513502,12,22.56,0.207251882,0.009085014,0.257555605,9,0.049708232,0.447374085
1983,Added fats and oils,Pounds,Light cream ,0.286579524,0,0.286579524,12,0.252189981,0,0.252189981,12,22.56,0.221927183,0.009728315,0.275792863,9,0.053228022,0.479052202
1984,Added fats and oils,Pounds,Light cream ,0.313792007,0,0.313792007,12,0.276136966,0,0.276136966,12,22.56,0.24300053,0.010652078,0.301981086,9,0.05828235,0.524541147
1985,Added fats and oils,Pounds,Light cream ,0.357256939,0,0.357256939,12,0.314386106,0,0.314386106,12,22.56,0.276659774,0.012127552,0.343810028,9,0.066355335,0.597198018
1986,Added fats and oils,Pounds,Light cream ,0.428928969,0,0.428928969,12,0.377457492,0,0.377457492,12,22.56,0.332162593,0.014560552,0.41278437,9,0.079667383,0.71700645
1987,Added fats and oils,Pounds,Light cream ,0.425112159,0,0.425112159,12,0.3740987,0,0.3740987,12,22.56,0.329206856,0.014430985,0.409111223,9,0.078958466,0.710626194
1988,Added fats and oils,Pounds,Light cream ,0.408999628,0,0.408999628,12,0.359919672,0,0.359919672,12,22.56,0.316729312,0.013884025,0.393605156,9,0.075965795,0.683692156
1989,Added fats and oils,Pounds,Light cream ,0.409206747,0,0.409206747,12,0.360101937,0,0.360101937,12,22.56,0.316889705,0.013891056,0.393804479,9,0.076004264,0.68403838
1990,Added fats and oils,Pounds,Light cream ,0.352531618,0,0.352531618,12,0.310227824,0,0.310227824,12,22.56,0.273000485,0.011967145,0.339262564,9,0.065477675,0.589299074
1991,Added fats and oils,Pounds,Light cream ,0.312276416,0,0.312276416,12,0.274803246,0,0.274803246,12,22.56,0.241826857,0.010600629,0.300522541,9,0.05800085,0.522007654
1992,Added fats and oils,Pounds,Light cream ,0.343061197,0,0.343061197,12,0.301893854,0,0.301893854,12,22.56,0.265666591,0.011645659,0.330148604,9,0.063718681,0.573468125
1993,Added fats and oils,Pounds,Light cream ,0.350109072,0,0.350109072,12,0.308095984,0,0.308095984,12,22.56,0.271124466,0.011884908,0.336931202,9,0.065027722,0.585249497
1994,Added fats and oils,Pounds,Light cream ,0.319238692,0,0.319238692,12,0.280930049,0,0.280930049,12,22.56,0.247218443,0.010836973,0.307222761,9,0.059293993,0.533645937
1995,Added fats and oils,Pounds,Light cream ,0.356769992,0,0.356769992,12,0.313957593,0,0.313957593,12,22.56,0.276282682,0.012111022,0.343341409,9,0.066264892,0.596384027
1996,Added fats and oils,Pounds,Light cream ,0.389763692,0,0.389763692,12,0.342992049,0,0.342992049,12,22.56,0.301833003,0.013231036,0.375093248,9,0.072392997,0.651536972
1997,Added fats and oils,Pounds,Light cream ,0.436461799,0,0.436461799,12,0.384086383,0,0.384086383,12,22.56,0.337996017,0.014816264,0.420033669,9,0.081066498,0.729598483
1998,Added fats and oils,Pounds,Light cream ,0.485764209,0,0.485764209,12,0.427472504,0,0.427472504,12,22.56,0.376175803,0.016489898,0.46748037,9,0.090223711,0.812013402
1999,Added fats and oils,Pounds,Light cream ,0.60206422,0,0.60206422,12,0.529816514,0,0.529816514,12,22.56,0.466238532,0.020437853,0.579402927,9,0.111824765,1.006422884
2000,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2001,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2002,Added fats and oils,Pounds,Light cream ,6.462733512,0,6.462733512,12,5.687205491,0,5.687205491,12,22.56,5.004740832,0.219385899,6.219480557,9,1.200359748,10.80323773
2003,Added fats and oils,Pounds,Light cream ,7.408902072,0,7.408902072,12,6.519833824,0,6.519833824,12,22.56,5.737453765,0.251504823,7.130035967,9,1.376096942,12.38487248
2004,Added fats and oils,Pounds,Light cream ,7.892965814,0,7.892965814,12,6.945809917,0,6.945809917,12,22.56,6.112312727,0.267936996,7.595879875,9,1.466004816,13.19404334
2005,Added fats and oils,Pounds,Light cream ,7.951901753,0,7.951901753,12,6.997673543,0,6.997673543,12,22.56,6.157952718,0.269937653,7.652597505,9,1.476951318,13.29256187
2006,Added fats and oils,Pounds,Light cream ,8.236289042,0,8.236289042,12,7.247934357,0,7.247934357,12,22.56,6.378182234,0.27959155,7.926280646,9,1.529772165,13.76794948
2007,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2008,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2009,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2010,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2011,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2012,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2013,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2014,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2015,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
2016,Added fats and oils,Pounds,Light cream ,,,,,,,,,,,,,,,
1970,Added fats and oils,Pounds,Heavy cream,0.544160326,0,0.544160326,12,0.478861087,0,0.478861087,12,22.56,0.421397757,0.01847223,0.523678497,9,0.193761044,1.743849394
1971,Added fats and oils,Pounds,Heavy cream,0.546350331,0,0.546350331,12,0.480788292,0,0.480788292,12,22.56,0.423093697,0.018546573,0.525786071,9,0.194540846,1.750867618
1972,Added fats and oils,Pounds,Heavy cream,0.530379771,0,0.530379771,12,0.466734199,0,0.466734199,12,22.56,0.410726095,0.018004432,0.510416632,9,0.188854154,1.699687385
1973,Added fats and oils,Pounds,Heavy cream,0.567759762,0,0.567759762,12,0.49962859,0,0.49962859,12,22.56,0.43967316,0.019273344,0.546389665,9,0.202164176,1.819477585
1974,Added fats and oils,Pounds,Heavy cream,0.543727911,0,0.543727911,12,0.478480562,0,0.478480562,12,22.56,0.421062894,0.018457552,0.523262357,9,0.193607072,1.742463649
1975,Added fats and oils,Pounds,Heavy cream,0.552293876,0,0.552293876,12,0.486018611,0,0.486018611,12,22.56,0.427696378,0.018748334,0.531505905,9,0.196657185,1.769914664
1976,Added fats and oils,Pounds,Heavy cream,0.592931703,0,0.592931703,12,0.521779898,0,0.521779898,12,22.56,0.45916631,0.020127838,0.570614151,9,0.211127236,1.900145123
1977,Added fats and oils,Pounds,Heavy cream,0.573352748,0,0.573352748,12,0.504550419,0,0.504550419,12,22.56,0.444004368,0.019463205,0.551772136,9,0.20415569,1.837401211
1978,Added fats and oils,Pounds,Heavy cream,0.55381706,0,0.55381706,12,0.487359013,0,0.487359013,12,22.56,0.428875931,0.018800041,0.532971758,9,0.19719955,1.774795953
1979,Added fats and oils,Pounds,Heavy cream,0.618968949,0,0.618968949,12,0.544692675,0,0.544692675,12,22.56,0.479329554,0.021011706,0.595671373,9,0.220398408,1.983585672
1980,Added fats and oils,Pounds,Heavy cream,0.699746947,0,0.699746947,12,0.615777313,0,0.615777313,12,22.56,0.541884036,0.023753821,0.673408941,9,0.249161308,2.242451774
1981,Added fats and oils,Pounds,Heavy cream,0.72341872,0,0.72341872,12,0.636608474,0,0.636608474,12,22.56,0.560215457,0.02455739,0.696189725,9,0.257590198,2.318311783
1982,Added fats and oils,Pounds,Heavy cream,0.742454589,0,0.742454589,12,0.653360039,0,0.653360039,12,22.56,0.574956834,0.025203587,0.714509097,9,0.264368366,2.379315292
1983,Added fats and oils,Pounds,Heavy cream,0.838352039,0,0.838352039,12,0.737749795,0,0.737749795,12,22.56,0.649219819,0.028458951,0.806797031,9,0.298514901,2.686634113
1984,Added fats and oils,Pounds,Heavy cream,0.937135588,0,0.937135588,12,0.824679317,0,0.824679317,12,22.56,0.725717799,0.031812287,0.901862433,9,0.3336891,3.003201901
1985,Added fats and oils,Pounds,Heavy cream,1.021334544,0,1.021334544,12,0.898774399,0,0.898774399,12,22.56,0.790921471,0.03467053,0.982892197,9,0.363670113,3.273031015
1986,Added fats and oils,Pounds,Heavy cream,1.082733319,0,1.082733319,12,0.95280532,0,0.95280532,12,22.56,0.838468682,0.036754792,1.041979963,9,0.385532586,3.469793276
1987,Added fats and oils,Pounds,Heavy cream,1.122626285,0,1.122626285,12,0.987911131,0,0.987911131,12,22.56,0.869361795,0.03810901,1.080371385,9,0.399737412,3.597636711
1988,Added fats and oils,Pounds,Heavy cream,1.198368909,0,1.198368909,12,1.05456464,0,1.05456464,12,22.56,0.928016884,0.040680192,1.153263107,9,0.42670735,3.840366148
1989,Added fats and oils,Pounds,Heavy cream,1.288393519,0,1.288393519,12,1.133786297,0,1.133786297,12,22.56,0.997731941,0.043736195,1.239899251,9,0.458762723,4.128864506
1990,Added fats and oils,Pounds,Heavy cream,1.29795732,0,1.29795732,12,1.142202441,0,1.142202441,12,22.56,1.005138148,0.04406085,1.249103077,9,0.462168138,4.159513245
1991,Added fats and oils,Pounds,Heavy cream,1.25305853,0,1.25305853,12,1.102691506,0,1.102691506,12,22.56,0.970368526,0.042536702,1.205894247,9,0.446180872,4.015627844
1992,Added fats and oils,Pounds,Heavy cream,1.305971604,0,1.305971604,12,1.149255011,0,1.149255011,12,22.56,1.01134441,0.044332906,1.256815709,9,0.465021812,4.18519631
1993,Added fats and oils,Pounds,Heavy cream,1.342726003,0,1.342726003,12,1.181598883,0,1.181598883,12,22.56,1.039807017,0.045580582,1.292186697,9,0.478109078,4.302981701
1994,Added fats and oils,Pounds,Heavy cream,1.409970888,0,1.409970888,12,1.240774382,0,1.240774382,12,22.56,1.091881456,0.047863297,1.35690053,9,0.502053196,4.518478764
1995,Added fats and oils,Pounds,Heavy cream,1.509700388,0,1.509700388,12,1.328536342,0,1.328536342,12,22.56,1.169111981,0.051248744,1.452876278,9,0.537564223,4.838078007
1996,Added fats and oils,Pounds,Heavy cream,1.670415822,0,1.670415822,12,1.469965924,0,1.469965924,12,22.56,1.293570013,0.056704439,1.607542491,9,0.594790722,5.353116495
1997,Added fats and oils,Pounds,Heavy cream,1.848544088,0,1.848544088,12,1.626718798,0,1.626718798,12,22.56,1.431512542,0.062751235,1.778966128,9,0.658217468,5.923957208
1998,Added fats and oils,Pounds,Heavy cream,1.866929608,0,1.866929608,12,1.642898055,0,1.642898055,12,22.56,1.445750288,0.063375355,1.796659629,9,0.664764063,5.982876566
1999,Added fats and oils,Pounds,Heavy cream,1.988962156,0,1.988962156,12,1.750286697,0,1.750286697,12,22.56,1.540252294,0.067517909,1.914098954,9,0.708216613,6.373949518
2000,Added fats and oils,Pounds,Heavy cream,2.633145741,0,2.633145741,12,2.317168252,0,2.317168252,12,22.56,2.039108062,0.089385559,2.534035901,9,0.937593283,8.438339551
2001,Added fats and oils,Pounds,Heavy cream,2.795691209,0,2.795691209,12,2.460208264,0,2.460208264,12,22.56,2.164983272,0.094903376,2.690463267,9,0.995471409,8.959242679
2002,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2003,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2004,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2005,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2006,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2007,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2008,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2009,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2010,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2011,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2012,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2013,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2014,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2015,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
2016,Added fats and oils,Pounds,Heavy cream,,,,,,,,,,,,,,,
1970,Added fats and oils,Pounds,Sour cream,1.088320653,0,1.088320653,12,0.957722174,0,0.957722174,8,19.04,0.8811044,0.038623755,1.094964129,9,0.205026558,1.845239025
1971,Added fats and oils,Pounds,Sour cream,1.189399837,0,1.189399837,12,1.046671856,0,1.046671856,8,19.04,0.962938108,0.042210986,1.196660335,9,0.224068664,2.016617979
