Year,Variable,Unit,Commodity,Primary weight,Loss from primary to retail weight,Retail weight,Loss from retail/institutional to consumer level,Consumer weight,Nonedible share,Edible weight,Other (cooking loss and uneaten food),"Total loss, all levels",Per capita availability (lbs/year),Per capita availability (oz/day),Per capita availability (g/day),Calories per fat gram,Daily fat grams,Calories available daily 
1972,Added fats and oils,Pounds,Sour cream,1.26144378,0,1.26144378,12,1.110070526,0,1.110070526,8,19.04,1.021264884,0.044767776,1.269144058,9,0.237640879,2.138767913
1973,Added fats and oils,Pounds,Sour cream,1.286922127,0,1.286922127,12,1.132491472,0,1.132491472,8,19.04,1.041892154,0.045671985,1.294777934,9,0.242440694,2.181966248
1974,Added fats and oils,Pounds,Sour cream,1.453065969,0,1.453065969,12,1.278698053,0,1.278698053,8,19.04,1.176402209,0.051568316,1.461935974,9,0.273740202,2.463661814
1975,Added fats and oils,Pounds,Sour cream,1.624393753,0,1.624393753,12,1.429466503,0,1.429466503,8,19.04,1.315109182,0.057648622,1.634309601,9,0.306016301,2.754146711
1976,Added fats and oils,Pounds,Sour cream,1.608729425,0,1.608729425,12,1.415681894,0,1.415681894,8,19.04,1.302427343,0.057092705,1.618549653,9,0.30306533,2.727587968
1977,Added fats and oils,Pounds,Sour cream,1.656352384,0,1.656352384,12,1.457590098,0,1.457590098,8,19.04,1.34098289,0.058782812,1.666463318,9,0.312036924,2.808332317
1978,Added fats and oils,Pounds,Sour cream,1.683964069,0,1.683964069,12,1.481888381,0,1.481888381,8,19.04,1.363337311,0.059762731,1.694243555,9,0.317238634,2.855147709
1979,Added fats and oils,Pounds,Sour cream,1.758940539,0,1.758940539,12,1.547867674,0,1.547867674,8,19.04,1.42403826,0.062423595,1.769677706,9,0.331363302,2.982269718
1980,Added fats and oils,Pounds,Sour cream,1.795577071,0,1.795577071,12,1.580107823,0,1.580107823,8,19.04,1.453699197,0.0637238,1.80653788,9,0.338265185,3.044386668
1981,Added fats and oils,Pounds,Sour cream,1.847768297,0,1.847768297,12,1.626036101,0,1.626036101,8,19.04,1.495953213,0.065576031,1.859047698,9,0.348097386,3.132876476
1982,Added fats and oils,Pounds,Sour cream,1.946784999,0,1.946784999,12,1.713170799,0,1.713170799,8,19.04,1.576117135,0.069090066,1.958668832,9,0.366750945,3.300758509
1983,Added fats and oils,Pounds,Sour cream,2.070216261,0,2.070216261,12,1.821790309,0,1.821790309,8,19.04,1.676047085,0.073470557,2.082853559,9,0.390003915,3.510035233
1984,Added fats and oils,Pounds,Sour cream,2.21774621,0,2.21774621,12,1.951616665,0,1.951616665,8,19.04,1.795487332,0.078706294,2.231284082,9,0.417796788,3.760171091
1985,Added fats and oils,Pounds,Sour cream,2.286444411,0,2.286444411,12,2.012071082,0,2.012071082,8,19.04,1.851105395,0.081144346,2.300401639,9,0.430738705,3.876648344
1986,Added fats and oils,Pounds,Sour cream,2.352862789,0,2.352862789,12,2.070519254,0,2.070519254,8,19.04,1.904877714,0.083501489,2.367225457,9,0.443251131,3.989260177
1987,Added fats and oils,Pounds,Sour cream,2.430981184,0,2.430981184,12,2.139263442,0,2.139263442,8,19.04,1.968122366,0.086273857,2.445820713,9,0.457967699,4.121709295
1988,Added fats and oils,Pounds,Sour cream,2.486717737,0,2.486717737,12,2.188311609,0,2.188311609,8,19.04,2.01324668,0.088251909,2.501897502,9,0.468467798,4.216210179
1989,Added fats and oils,Pounds,Sour cream,2.520065311,0,2.520065311,12,2.217657474,0,2.217657474,8,19.04,2.040244876,0.089435392,2.53544864,9,0.474750081,4.272750726
1990,Added fats and oils,Pounds,Sour cream,2.503775694,0,2.503775694,12,2.20332261,0,2.20332261,8,19.04,2.027056802,0.088857284,2.519059586,9,0.471681312,4.245131809
1991,Added fats and oils,Pounds,Sour cream,2.604938711,0,2.604938711,12,2.292346066,0,2.292346066,8,19.04,2.10895838,0.092447491,2.620840136,9,0.490739211,4.416652901
1992,Added fats and oils,Pounds,Sour cream,2.697708507,0,2.697708507,12,2.373983486,0,2.373983486,8,19.04,2.184064807,0.095739827,2.71417623,9,0.508215928,4.573943354
1993,Added fats and oils,Pounds,Sour cream,2.670062596,0,2.670062596,12,2.349655085,0,2.349655085,8,19.04,2.161682678,0.094758693,2.68636156,9,0.50300777,4.527069932
1994,Added fats and oils,Pounds,Sour cream,2.698327037,0,2.698327037,12,2.374527793,0,2.374527793,8,19.04,2.184565569,0.095761778,2.714798536,9,0.508332452,4.574992067
1995,Added fats and oils,Pounds,Sour cream,2.880448253,0,2.880448253,12,2.534794463,0,2.534794463,8,19.04,2.332010906,0.102225136,2.898031482,9,0.542641905,4.883777143
1996,Added fats and oils,Pounds,Sour cream,2.828570792,0,2.828570792,12,2.489142297,0,2.489142297,8,19.04,2.290010913,0.10038404,2.845837343,9,0.532868813,4.79581932
1997,Added fats and oils,Pounds,Sour cream,2.912190488,0,2.912190488,12,2.562727629,0,2.562727629,8,19.04,2.357709419,0.103351646,2.929967482,9,0.548621761,4.93759585
1998,Added fats and oils,Pounds,Sour cream,2.96171163,0,2.96171163,12,2.606306234,0,2.606306234,8,19.04,2.397801736,0.105109117,2.979790918,9,0.55795095,5.021558553
1999,Added fats and oils,Pounds,Sour cream,3.013904817,0,3.013904817,12,2.652236239,0,2.652236239,8,19.04,2.440057339,0.106961418,3.032302709,9,0.567783521,5.110051686
2000,Added fats and oils,Pounds,Sour cream,3.239159094,0,3.239159094,12,2.850460003,0,2.850460003,8,19.04,2.622423203,0.114955538,3.258932015,9,0.610218725,5.491968526
2001,Added fats and oils,Pounds,Sour cream,3.472690461,0,3.472690461,12,3.055967605,0,3.055967605,8,19.04,2.811490197,0.123243406,3.493888935,9,0.654213234,5.887919103
2002,Added fats and oils,Pounds,Sour cream,3.582300135,0,3.582300135,12,3.152424119,0,3.152424119,8,19.04,2.900230189,0.127133378,3.604167704,9,0.674862382,6.073761436
2003,Added fats and oils,Pounds,Sour cream,3.222025079,0,3.222025079,12,2.83538207,0,2.83538207,8,19.04,2.608551504,0.114347463,3.241693408,9,0.606990882,5.46291794
2004,Added fats and oils,Pounds,Sour cream,3.367324171,0,3.367324171,12,2.96324527,0,2.96324527,8,19.04,2.726185648,0.119504028,3.387879454,9,0.634363488,5.709271395
2005,Added fats and oils,Pounds,Sour cream,3.494877388,0,3.494877388,12,3.075492102,0,3.075492102,8,19.04,2.829452734,0.124030805,3.5162113,9,0.658392985,5.925536863
2006,Added fats and oils,Pounds,Sour cream,3.755128901,0,3.755128901,12,3.304513433,0,3.304513433,8,19.04,3.040152358,0.133266953,3.778051475,9,0.707421248,6.366791236
2007,Added fats and oils,Pounds,Sour cream,3.765065307,0,3.765065307,12,3.31325747,0,3.31325747,8,19.04,3.048196873,0.133619589,3.788048537,9,0.709293148,6.383638334
2008,Added fats and oils,Pounds,Sour cream,3.780650783,0,3.780650783,12,3.326972689,0,3.326972689,8,19.04,3.060814874,0.134172707,3.803729152,9,0.712229265,6.410063386
2009,Added fats and oils,Pounds,Sour cream,3.89244464,0,3.89244464,12,3.425351283,0,3.425351283,8,19.04,3.151323181,0.138140194,3.916205436,9,0.733289887,6.599608982
2010,Added fats and oils,Pounds,Sour cream,3.969480143,0,3.969480143,12,3.493142526,0,3.493142526,8,19.04,3.213691124,0.140874131,3.993711189,9,0.747802452,6.730222065
2011,Added fats and oils,Pounds,Sour cream,4.026053604,0,4.026053604,12,3.542927172,0,3.542927172,8,19.04,3.259492998,0.142881885,4.050629994,9,0.758460213,6.826141919
2012,Added fats and oils,Pounds,Sour cream,4.081014698,0,4.081014698,12,3.591292935,0,3.591292935,8,19.04,3.3039895,0.144832416,4.10592659,9,0.768814224,6.919328019
2013,Added fats and oils,Pounds,Sour cream,4.052327992,0,4.052327992,12,3.566048633,0,3.566048633,8,19.04,3.280764743,0.143814345,4.07706477,9,0.763409993,6.870689936
2014,Added fats and oils,Pounds,Sour cream,4.090236891,0,4.090236891,12,3.599408464,0,3.599408464,8,19.04,3.311455787,0.145159706,4.115205078,9,0.770551575,6.934964174
2015,Added fats and oils,Pounds,Sour cream,4.132171938,0,4.132171938,12,3.636311306,0,3.636311306,8,19.04,3.345406401,0.146647952,4.157396111,9,0.778451635,7.006064713
2016,Added fats and oils,Pounds,Sour cream,4.249096548,0,4.249096548,12,3.739204962,0,3.739204962,8,19.04,3.440068565,0.150797526,4.275034467,9,0.800478829,7.20430946
1970,Added fats and oils,Pounds,Cream cheese,0.612511956,0,0.612511956,12,0.539010521,0,0.539010521,13,23.44,0.468939154,0.020556237,0.582759037,9,0.18254111,1.642869988
1971,Added fats and oils,Pounds,Cream cheese,0.622957559,0,0.622957559,12,0.548202652,0,0.548202652,13,23.44,0.476936308,0.020906797,0.592697243,9,0.185654114,1.670887022
1972,Added fats and oils,Pounds,Cream cheese,0.63283222,0,0.63283222,12,0.556892353,0,0.556892353,13,23.44,0.484496347,0.021238196,0.602092239,9,0.188596965,1.697372681
1973,Added fats and oils,Pounds,Cream cheese,0.657064093,0,0.657064093,12,0.578216402,0,0.578216402,13,23.44,0.50304827,0.022051431,0.625147043,9,0.195818559,1.762367033
1974,Added fats and oils,Pounds,Cream cheese,0.700613027,0,0.700613027,12,0.616539464,0,0.616539464,13,23.44,0.536389333,0.023512957,0.666580577,9,0.208797033,1.879173301
1975,Added fats and oils,Pounds,Cream cheese,0.739581934,0,0.739581934,12,0.650832102,0,0.650832102,13,23.44,0.566223929,0.024820775,0.70365656,9,0.220410566,1.983695096
1976,Added fats and oils,Pounds,Cream cheese,0.768742127,0,0.768742127,12,0.676493072,0,0.676493072,13,23.44,0.588548972,0.025799407,0.731400289,9,0.229100901,2.061908108
1977,Added fats and oils,Pounds,Cream cheese,0.799166987,0,0.799166987,12,0.703266948,0,0.703266948,13,23.44,0.611842245,0.026820482,0.760347254,9,0.238168132,2.143513191
1978,Added fats and oils,Pounds,Cream cheese,0.886903621,0,0.886903621,12,0.780475186,0,0.780475186,13,23.44,0.679013412,0.029764971,0.843822059,9,0.264315447,2.378839019
1979,Added fats and oils,Pounds,Cream cheese,0.938865914,0,0.938865914,12,0.826202005,0,0.826202005,13,23.44,0.718795744,0.031508855,0.893260272,9,0.279801274,2.51821147
1980,Added fats and oils,Pounds,Cream cheese,0.998683801,0,0.998683801,12,0.878841745,0,0.878841745,13,23.44,0.764592318,0.033516376,0.95017249,9,0.29762823,2.678654071
1981,Added fats and oils,Pounds,Cream cheese,1.044207174,0,1.044207174,12,0.918902313,0,0.918902313,13,23.44,0.799445013,0.035044165,0.993484554,9,0.311195128,2.80075615
1982,Added fats and oils,Pounds,Cream cheese,1.115020577,0,1.115020577,12,0.981218107,0,0.981218107,13,23.44,0.853659753,0.037420702,1.060858178,9,0.332298972,2.99069075
1983,Added fats and oils,Pounds,Cream cheese,1.146110133,0,1.146110133,12,1.008576917,0,1.008576917,13,23.44,0.877461917,0.038464084,1.090437551,9,0.341564297,3.07407867
1984,Added fats and oils,Pounds,Cream cheese,1.165042103,0,1.165042103,12,1.02523705,0,1.02523705,13,23.44,0.891956234,0.039099451,1.108449896,9,0.347206412,3.124857704
1985,Added fats and oils,Pounds,Cream cheese,1.222920557,0,1.222920557,12,1.07617009,0,1.07617009,13,23.44,0.936267979,0.041041884,1.16351689,9,0.364455377,3.28009839
1986,Added fats and oils,Pounds,Cream cheese,1.33147962,0,1.33147962,12,1.171702066,0,1.171702066,13,23.44,1.019380797,0.044685186,1.26680267,9,0.396808201,3.571273811
1987,Added fats and oils,Pounds,Cream cheese,1.405140237,0,1.405140237,12,1.236523409,0,1.236523409,13,23.44,1.075775366,0.047157276,1.336885205,9,0.418760574,3.768845165
1988,Added fats and oils,Pounds,Cream cheese,1.529093753,0,1.529093753,12,1.345602502,0,1.345602502,13,23.44,1.170674177,0.051317224,1.454817648,9,0.455701261,4.101311346
1989,Added fats and oils,Pounds,Cream cheese,1.61273544,0,1.61273544,12,1.419207187,0,1.419207187,13,23.44,1.234710253,0.054124285,1.534396419,9,0.480628197,4.325653771
1990,Added fats and oils,Pounds,Cream cheese,1.712953715,0,1.712953715,12,1.507399269,0,1.507399269,13,23.44,1.311437364,0.057487665,1.629746567,9,0.510495296,4.594457661
1991,Added fats and oils,Pounds,Cream cheese,1.751325079,0,1.751325079,12,1.54116607,0,1.54116607,13,23.44,1.340814481,0.058775429,1.666254033,9,0.521930748,4.697376734
1992,Added fats and oils,Pounds,Cream cheese,2.00094656,0,2.00094656,12,1.760832973,0,1.760832973,13,23.44,1.531924686,0.067152863,1.903750088,9,0.596323063,5.366907564
1993,Added fats and oils,Pounds,Cream cheese,2.055305057,0,2.055305057,12,1.80866845,0,1.80866845,13,23.44,1.573541551,0.068977164,1.955468108,9,0.612523008,5.512707074
1994,Added fats and oils,Pounds,Cream cheese,2.150912916,0,2.150912916,12,1.892803366,0,1.892803366,13,23.44,1.646738928,0.072185816,2.046431792,9,0.641016109,5.769144979
1995,Added fats and oils,Pounds,Cream cheese,2.035545824,0,2.035545824,12,1.791280325,0,1.791280325,13,23.44,1.558413883,0.068314033,1.936668685,9,0.606634352,5.45970917
1996,Added fats and oils,Pounds,Cream cheese,2.108218245,0,2.108218245,12,1.855232056,0,1.855232056,13,23.44,1.614051889,0.070752959,2.005811025,9,0.628292222,5.654630001
1997,Added fats and oils,Pounds,Cream cheese,2.247693135,0,2.247693135,12,1.977969959,0,1.977969959,13,23.44,1.720833864,0.075433813,2.138510888,9,0.669858597,6.02872737
1998,Added fats and oils,Pounds,Cream cheese,2.202422654,0,2.202422654,12,1.938131935,0,1.938131935,13,23.44,1.686174784,0.073914511,2.095439431,9,0.656367066,5.907303591
1999,Added fats and oils,Pounds,Cream cheese,2.255397512,0,2.255397512,12,1.984749811,0,1.984749811,13,23.44,1.726732335,0.075692376,2.145841023,9,0.672154659,6.049391929
2000,Added fats and oils,Pounds,Cream cheese,2.38740168,0,2.38740168,12,2.100913479,0,2.100913479,13,23.44,1.827794726,0.080122509,2.271433056,9,0.711494605,6.403451443
2001,Added fats and oils,Pounds,Cream cheese,2.212413074,0,2.212413074,12,1.946923505,0,1.946923505,13,23.44,1.693823449,0.074249795,2.104944564,9,0.659344416,5.93409974
2002,Added fats and oils,Pounds,Cream cheese,2.32745084,0,2.32745084,12,2.048156739,0,2.048156739,13,23.44,1.781896363,0.078110525,2.214394342,9,0.693628026,6.242652236
2003,Added fats and oils,Pounds,Cream cheese,2.296100169,0,2.296100169,12,2.020568149,0,2.020568149,13,23.44,1.757894289,0.07705838,2.184566538,9,0.684284884,6.158563958
2004,Added fats and oils,Pounds,Cream cheese,2.34117417,0,2.34117417,12,2.06023327,0,2.06023327,13,23.44,1.792402945,0.078571088,2.227451059,9,0.69771786,6.279460738
2005,Added fats and oils,Pounds,Cream cheese,2.376378525,0,2.376378525,12,2.091213102,0,2.091213102,13,23.44,1.819355399,0.079752565,2.260945354,9,0.708209479,6.373885309
2006,Added fats and oils,Pounds,Cream cheese,2.447443308,0,2.447443308,12,2.153750111,0,2.153750111,13,23.44,1.873762596,0.082137538,2.328558147,9,0.72938824,6.564494157
2007,Added fats and oils,Pounds,Cream cheese,2.492243088,0,2.492243088,12,2.193173917,0,2.193173917,13,23.44,1.908061308,0.083641044,2.371181766,9,0.742739492,6.684655426
2008,Added fats and oils,Pounds,Cream cheese,2.410626316,0,2.410626316,12,2.121351158,0,2.121351158,13,23.44,1.845575507,0.08090194,2.293529549,9,0.718416022,6.465744197
2009,Added fats and oils,Pounds,Cream cheese,2.390852464,0,2.390852464,12,2.103950168,0,2.103950168,13,23.44,1.830436647,0.080238319,2.274716217,9,0.712523009,6.412707082
2010,Added fats and oils,Pounds,Cream cheese,2.299255035,0,2.299255035,12,2.023344431,0,2.023344431,13,23.44,1.760309655,0.077164259,2.187568156,9,0.685225099,6.16702589
2011,Added fats and oils,Pounds,Cream cheese,2.197220619,0,2.197220619,12,1.933554144,0,1.933554144,13,23.44,1.682192106,0.073739928,2.090490087,9,0.654816753,5.893350775
2012,Added fats and oils,Pounds,Cream cheese,2.396550957,0,2.396550957,12,2.108964842,0,2.108964842,13,23.44,1.834799412,0.080429563,2.280137904,9,0.714221277,6.427991489
2013,Added fats and oils,Pounds,Cream cheese,2.463739538,0,2.463739538,12,2.168090794,0,2.168090794,13,23.44,1.886238991,0.082684449,2.344062784,9,0.73424485,6.608203652
2014,Added fats and oils,Pounds,Cream cheese,2.451458016,0,2.451458016,12,2.157283054,0,2.157283054,13,23.44,1.876836257,0.082272274,2.33237784,9,0.730584705,6.575262345
2015,Added fats and oils,Pounds,Cream cheese,2.495857967,0,2.495857967,12,2.196355011,0,2.196355011,13,23.44,1.91082886,0.083762361,2.374621053,9,0.7438168,6.694351201
2016,Added fats and oils,Pounds,Cream cheese,2.609489253,0,2.609489253,12,2.296350542,0,2.296350542,13,23.44,1.997824972,0.087575889,2.48273267,9,0.777681251,6.999131256
1970,Added fats and oils,Pounds,Eggnog,0.299043062,32.8,0.200956938,12,0.176842105,0,0.176842105,51,71.02336,0.086652632,0.003798472,0.107684768,9,0.008054821,0.072493386
1971,Added fats and oils,Pounds,Eggnog,0.357786943,32.8,0.240432826,12,0.211580886,0,0.211580886,51,71.02336,0.103674634,0.004544642,0.128838314,9,0.009637106,0.086733953
1972,Added fats and oils,Pounds,Eggnog,0.492154202,32.8,0.330727624,12,0.291040309,0,0.291040309,51,71.02336,0.142609751,0.006251386,0.177223678,9,0.013256331,0.11930698
1973,Added fats and oils,Pounds,Eggnog,0.378506508,32.8,0.254356373,12,0.223833609,0,0.223833609,51,71.02336,0.109678468,0.004807823,0.136299386,9,0.010195194,0.091756746
1974,Added fats and oils,Pounds,Eggnog,0.379672076,32.8,0.255139635,12,0.224522879,0,0.224522879,51,71.02336,0.110016211,0.004822628,0.136719104,9,0.010226589,0.092039301
1975,Added fats and oils,Pounds,Eggnog,0.352725501,32.8,0.237031536,12,0.208587752,0,0.208587752,51,71.02336,0.102207999,0.004480351,0.1270157,9,0.009500774,0.085506969
1976,Added fats and oils,Pounds,Eggnog,0.399884171,32.8,0.268722163,12,0.236475504,0,0.236475504,51,71.02336,0.115872997,0.005079364,0.143997437,9,0.010771008,0.096939074
1977,Added fats and oils,Pounds,Eggnog,0.427739352,32.8,0.287440845,12,0.252947943,0,0.252947943,51,71.02336,0.123944492,0.005433183,0.154028028,9,0.011521296,0.103691668
1978,Added fats and oils,Pounds,Eggnog,0.423242306,32.8,0.28441883,12,0.25028857,0,0.25028857,51,71.02336,0.122641399,0.005376061,0.152408651,9,0.011400167,0.102601504
1979,Added fats and oils,Pounds,Eggnog,0.418583318,32.8,0.28128799,12,0.247533431,0,0.247533431,51,71.02336,0.121291381,0.005316882,0.150730959,9,0.011274676,0.101472082
1980,Added fats and oils,Pounds,Eggnog,0.418087798,32.8,0.280955001,12,0.2472404,0,0.2472404,51,71.02336,0.121147796,0.005310588,0.150552524,9,0.011261329,0.101351959
1981,Added fats and oils,Pounds,Eggnog,0.43579441,32.8,0.292853843,12,0.257711382,0,0.257711382,51,71.02336,0.126278577,0.005535499,0.156928637,9,0.011738262,0.105644358
1982,Added fats and oils,Pounds,Eggnog,0.448926031,32.8,0.301678293,12,0.265476898,0,0.265476898,51,71.02336,0.13008368,0.005702298,0.161657305,9,0.012091966,0.108827698
1983,Added fats and oils,Pounds,Eggnog,0.479058308,32.8,0.321927183,12,0.283295921,0,0.283295921,51,71.02336,0.138815001,0.006085041,0.172507874,9,0.012903589,0.116132301
1984,Added fats and oils,Pounds,Eggnog,0.491890173,32.8,0.330550196,12,0.290884173,0,0.290884173,51,71.02336,0.142533245,0.006248033,0.177128601,9,0.013249219,0.119242974
1985,Added fats and oils,Pounds,Eggnog,0.50856576,32.8,0.341756191,12,0.300745448,0,0.300745448,51,71.02336,0.14736527,0.006459847,0.183133445,9,0.013698382,0.123285435
1986,Added fats and oils,Pounds,Eggnog,0.503887429,32.8,0.338612352,12,0.29797887,0,0.29797887,51,71.02336,0.146009646,0.006400423,0.181448788,9,0.013572369,0.122151324
1987,Added fats and oils,Pounds,Eggnog,0.511785512,32.8,0.343919864,12,0.302649481,0,0.302649481,51,71.02336,0.148298245,0.006500745,0.184292871,9,0.013785107,0.12406596
1988,Added fats and oils,Pounds,Eggnog,0.52760952,32.8,0.354553597,12,0.312007166,0,0.312007166,51,71.02336,0.152883511,0.006701743,0.189991062,9,0.014211331,0.127901983
1989,Added fats and oils,Pounds,Eggnog,0.502392441,32.8,0.337607721,12,0.297094794,0,0.297094794,51,71.02336,0.145576449,0.006381433,0.180910446,9,0.013532101,0.121788912
1990,Added fats and oils,Pounds,Eggnog,0.492743057,32.8,0.331123334,12,0.291388534,0,0.291388534,51,71.02336,0.142780382,0.006258866,0.177435723,9,0.013272192,0.119449729
1991,Added fats and oils,Pounds,Eggnog,0.438768129,32.8,0.294852183,12,0.259469921,0,0.259469921,51,71.02336,0.127140261,0.005573272,0.157999467,9,0.01181836,0.106365241
1992,Added fats and oils,Pounds,Eggnog,0.44831861,32.8,0.301270106,12,0.265117693,0,0.265117693,51,71.02336,0.12990767,0.005694583,0.161438575,9,0.012075605,0.108680448
1993,Added fats and oils,Pounds,Eggnog,0.411666712,32.8,0.27664003,12,0.243443227,0,0.243443227,51,71.02336,0.119287181,0.005229027,0.148240304,9,0.011088375,0.099795373
1994,Added fats and oils,Pounds,Eggnog,0.410449747,32.8,0.27582223,12,0.242723562,0,0.242723562,51,71.02336,0.118934545,0.005213569,0.147802078,9,0.011055595,0.099500359
1995,Added fats and oils,Pounds,Eggnog,0.420613044,32.8,0.282651965,12,0.248733729,0,0.248733729,51,71.02336,0.121879527,0.005342664,0.151461859,9,0.011329347,0.101964124
1996,Added fats and oils,Pounds,Eggnog,0.382339622,32.8,0.256932226,12,0.226100359,0,0.226100359,51,71.02336,0.110789176,0.004856512,0.137679682,9,0.01029844,0.092685962
1997,Added fats and oils,Pounds,Eggnog,0.374110113,32.8,0.251401996,12,0.221233756,0,0.221233756,51,71.02336,0.108404541,0.00475198,0.134716253,9,0.010076776,0.090690982
1998,Added fats and oils,Pounds,Eggnog,0.369760816,32.8,0.248479268,12,0.218661756,0,0.218661756,51,71.02336,0.10714426,0.004696735,0.13315008,9,0.009959626,0.089636634
1999,Added fats and oils,Pounds,Eggnog,0.390625,32.8,0.2625,12,0.231,0,0.231,51,71.02336,0.11319,0.004961753,0.140663229,9,0.01052161,0.094694486
2000,Added fats and oils,Pounds,Eggnog,0.448617576,32.8,0.301471011,12,0.26529449,0,0.26529449,51,71.02336,0.1299943,0.00569838,0.161546232,9,0.012083658,0.108752923
2001,Added fats and oils,Pounds,Eggnog,0.436586321,32.8,0.293386007,12,0.258179687,0,0.258179687,51,71.02336,0.126508046,0.005545558,0.157213802,9,0.011759592,0.105836332
2002,Added fats and oils,Pounds,Eggnog,0.52238643,32.8,0.351043681,12,0.308918439,0,0.308918439,51,71.02336,0.151370035,0.006635399,0.188110238,9,0.014070646,0.126635813
2003,Added fats and oils,Pounds,Eggnog,0.52853024,32.8,0.355172321,12,0.312551643,0,0.312551643,51,71.02336,0.153150305,0.006713438,0.190322611,9,0.014236131,0.128125182
2004,Added fats and oils,Pounds,Eggnog,0.502385838,32.8,0.337603283,12,0.297090889,0,0.297090889,51,71.02336,0.145574536,0.00638135,0.180908068,9,0.013531923,0.121787311
2005,Added fats and oils,Pounds,Eggnog,0.497731735,32.8,0.334475726,12,0.294338639,0,0.294338639,51,71.02336,0.144225933,0.006322233,0.179232135,9,0.013406564,0.120659074
2006,Added fats and oils,Pounds,Eggnog,0.505522891,32.8,0.339711383,12,0.298946017,0,0.298946017,51,71.02336,0.146483548,0.006421197,0.182037714,9,0.013616421,0.122547789
2007,Added fats and oils,Pounds,Eggnog,0.46866283,32.8,0.314941422,12,0.277148451,0,0.277148451,51,71.02336,0.135802741,0.005952997,0.168764485,9,0.012623583,0.113612251
2008,Added fats and oils,Pounds,Eggnog,0.468370658,32.8,0.314745082,12,0.276975672,0,0.276975672,51,71.02336,0.135718079,0.005949286,0.168659274,9,0.012615714,0.113541423
2009,Added fats and oils,Pounds,Eggnog,0.462310845,32.8,0.310672888,12,0.273392141,0,0.273392141,51,71.02336,0.133962149,0.005872313,0.166477148,9,0.012452491,0.112072416
2010,Added fats and oils,Pounds,Eggnog,0.455152425,32.8,0.30586243,12,0.269158938,0,0.269158938,51,71.02336,0.13188788,0.005781387,0.163899417,9,0.012259676,0.110337087
2011,Added fats and oils,Pounds,Eggnog,0.451786186,32.8,0.303600317,12,0.267168279,0,0.267168279,51,71.02336,0.130912457,0.005738628,0.162687241,9,0.012169006,0.109521051
2012,Added fats and oils,Pounds,Eggnog,0.426613011,32.8,0.286683944,12,0.25228187,0,0.25228187,51,71.02336,0.123618116,0.005418876,0.153622435,9,0.011490958,0.103418623
2013,Added fats and oils,Pounds,Eggnog,0.42050348,32.8,0.282578338,12,0.248668938,0,0.248668938,51,71.02336,0.12184778,0.005341273,0.151422405,9,0.011326396,0.101937563
2014,Added fats and oils,Pounds,Eggnog,0.413911008,32.8,0.278148198,12,0.244770414,0,0.244770414,51,71.02336,0.119937503,0.005257534,0.149048471,9,0.011148826,0.10033943
2015,Added fats and oils,Pounds,Eggnog,0.391462549,32.8,0.263062833,12,0.231495293,0,0.231495293,51,71.02336,0.113432694,0.004972392,0.140964828,9,0.010544169,0.094897523
2016,Added fats and oils,Pounds,Eggnog,0.413571228,32.8,0.277919865,12,0.244569481,0,0.244569481,51,71.02336,0.119839046,0.005253218,0.148926116,9,0.011139674,0.100257062
