Year,Variable,Unit,Commodity,Primary weight,Loss from primary to retail weight,Retail weight,Loss from retail/institutional to consumer level,Consumer weight,Nonedible share,Edible weight,Other (cooking loss and uneaten food),"Total loss, all levels",Per capita availability (lbs/year),Per capita availability (oz/day),Per capita availability (g/day),Calories per cup-equivalent,Grams per cup-equivalent ,Calories available daily ,Food pattern equivalents available daily
1970,Grains,Pounds,White and whole wheat flour,103.9547996,0,103.9547996,12,91.48022367,0,91.48022367,20,29.6,73.18417893,3.208073597,90.94728244,82,24,310.7365483,3.789470102
1971,Grains,Pounds,White and whole wheat flour,103.6765711,0,103.6765711,12,91.23538255,0,91.23538255,20,29.6,72.98830604,3.199487388,90.7038677,82,24,309.9048813,3.779327821
1972,Grains,Pounds,White and whole wheat flour,102.7321297,0,102.7321297,12,90.40427416,0,90.40427416,20,29.6,72.32341933,3.170341669,89.87760115,82,24,307.0818039,3.744900048
1973,Grains,Pounds,White and whole wheat flour,105.0050996,0,105.0050996,12,92.40448763,0,92.40448763,20,29.6,73.9235901,3.240486142,91.86616187,82,24,313.8760531,3.827756745
1974,Grains,Pounds,White and whole wheat flour,104.1295085,0,104.1295085,12,91.63396744,0,91.63396744,20,29.6,73.30717395,3.21346516,91.10013054,82,24,311.2587794,3.795838773
1975,Grains,Pounds,White and whole wheat flour,107.6637723,0,107.6637723,12,94.7441196,0,94.7441196,20,29.6,75.79529568,3.322533509,94.19216372,82,24,321.8232261,3.924673488
1976,Grains,Pounds,White and whole wheat flour,111.9232294,0,111.9232294,12,98.49244184,0,98.49244184,20,29.6,78.79395348,3.453981522,97.91864916,82,24,334.5553846,4.079943715
1977,Grains,Pounds,White and whole wheat flour,107.938356,0,107.938356,12,94.98575326,0,94.98575326,20,29.6,75.98860261,3.331007238,94.43238968,82,24,322.6439981,3.934682903
1978,Grains,Pounds,White and whole wheat flour,108.5185924,0,108.5185924,12,95.49636128,0,95.49636128,20,29.6,76.39708903,3.348913492,94.94002303,82,24,324.378412,3.955834293
1979,Grains,Pounds,White and whole wheat flour,109.0278633,0,109.0278633,12,95.94451972,0,95.94451972,20,29.6,76.75561578,3.364629733,95.38557061,82,24,325.9006996,3.974398775
1980,Grains,Pounds,White and whole wheat flour,110.2628088,0,110.2628088,12,97.03127176,0,97.03127176,20,29.6,77.62501741,3.402740489,96.46599149,82,24,329.5921376,4.019416312
1981,Grains,Pounds,White and whole wheat flour,109.732058,0,109.732058,12,96.56421105,0,96.56421105,20,29.6,77.25136884,3.386361374,96.00165177,82,24,328.0056435,4.000068824
1982,Grains,Pounds,White and whole wheat flour,110.7397799,0,110.7397799,12,97.45100628,0,97.45100628,20,29.6,77.96080502,3.417459946,96.88328075,82,24,331.0178759,4.036803364
1983,Grains,Pounds,White and whole wheat flour,111.2582044,0,111.2582044,12,97.90721983,0,97.90721983,20,29.6,78.32577586,3.433458668,97.33683651,82,24,332.5675247,4.055701521
1984,Grains,Pounds,White and whole wheat flour,111.9890951,0,111.9890951,12,98.55040369,0,98.55040369,20,29.6,78.84032295,3.456014157,97.97627334,82,24,334.7522672,4.082344722
1985,Grains,Pounds,White and whole wheat flour,116.4861864,0,116.4861864,12,102.507844,0,102.507844,20,29.6,82.00627522,3.594795626,101.9106586,82,24,348.1947502,4.246277442
1986,Grains,Pounds,White and whole wheat flour,116.6939792,0,116.6939792,12,102.6907017,0,102.6907017,20,29.6,82.15256138,3.60120817,102.092451,82,24,348.8158743,4.253852126
1987,Grains,Pounds,White and whole wheat flour,119.19743,0,119.19743,12,104.8937384,0,104.8937384,20,29.6,83.91499072,3.678465346,104.2826533,82,24,356.2990656,4.345110556
1988,Grains,Pounds,White and whole wheat flour,122.4402918,0,122.4402918,12,107.7474567,0,107.7474567,20,29.6,86.19796539,3.778540949,107.1197466,82,24,365.9924676,4.463322776
1989,Grains,Pounds,White and whole wheat flour,119.8218514,0,119.8218514,12,105.4432293,0,105.4432293,20,29.6,84.35458341,3.697735163,104.828943,82,24,358.1655553,4.367872625
1990,Grains,Pounds,White and whole wheat flour,124.1908646,0,124.1908646,12,109.2879608,0,109.2879608,20,29.6,87.43036865,3.832564105,108.6512761,82,24,371.2251933,4.527136504
1991,Grains,Pounds,White and whole wheat flour,124.6923476,0,124.6923476,12,109.7292659,0,109.7292659,20,29.6,87.78341273,3.84804001,109.0900103,82,24,372.7242018,4.545417095
1992,Grains,Pounds,White and whole wheat flour,124.717571,0,124.717571,12,109.7514625,0,109.7514625,20,29.6,87.80116999,3.848818411,109.1120775,82,24,372.7995982,4.546336564
1993,Grains,Pounds,White and whole wheat flour,128.5770863,0,128.5770863,12,113.147836,0,113.147836,20,29.6,90.51826878,3.967924111,112.4886646,82,24,384.3362706,4.687027691
1994,Grains,Pounds,White and whole wheat flour,129.1641957,0,129.1641957,12,113.6644923,0,113.6644923,20,29.6,90.93159381,3.986042468,113.002311,82,24,386.0912291,4.708429623
1995,Grains,Pounds,White and whole wheat flour,126.9101819,0,126.9101819,12,111.6809601,0,111.6809601,20,29.6,89.34476808,3.916482984,111.0303344,82,24,379.3536424,4.626263932
1996,Grains,Pounds,White and whole wheat flour,132.8746411,0,132.8746411,12,116.9296842,0,116.9296842,20,29.6,93.54374734,4.100547828,116.2484807,82,24,397.1823089,4.843686694
1997,Grains,Pounds,White and whole wheat flour,134.4623429,0,134.4623429,12,118.3268617,0,118.3268617,20,29.6,94.66148937,4.149544739,117.6375186,82,24,401.9281885,4.901563275
1998,Grains,Pounds,White and whole wheat flour,131.6193593,0,131.6193593,12,115.8250362,0,115.8250362,20,29.6,92.66002892,4.061809487,115.1502681,82,24,393.4300825,4.797927835
1999,Grains,Pounds,White and whole wheat flour,133.2772656,0,133.2772656,12,117.2839937,0,117.2839937,20,29.6,93.82719496,4.11297293,116.6007261,82,24,398.3858141,4.858363586
2000,Grains,Pounds,White and whole wheat flour,133.7058663,0,133.7058663,12,117.6611624,0,117.6611624,20,29.6,94.1289299,4.126199667,116.9756974,82,24,399.6669663,4.873987394
2001,Grains,Pounds,White and whole wheat flour,128.095436,0,128.095436,12,112.7239837,0,112.7239837,20,29.6,90.17918695,3.95306025,112.0672816,82,24,382.8965453,4.669470065
2002,Grains,Pounds,White and whole wheat flour,124.0154125,0,124.0154125,12,109.133563,0,109.133563,20,29.6,87.30685037,3.827149605,108.4977777,82,24,370.7007406,4.520740739
2003,Grains,Pounds,White and whole wheat flour,125.0189119,0,125.0189119,12,110.0166425,0,110.0166425,20,29.6,88.01331401,3.858117874,109.3757127,82,24,373.7003517,4.557321362
2004,Grains,Pounds,White and whole wheat flour,124.074912,0,124.074912,12,109.1859226,0,109.1859226,20,29.6,87.34873805,3.828985778,108.5498323,82,24,370.8785937,4.522909679
2005,Grains,Pounds,White and whole wheat flour,122.5964793,0,122.5964793,12,107.8849018,0,107.8849018,20,29.6,86.30792142,3.783360939,107.2563909,82,24,366.4593357,4.469016289
2006,Grains,Pounds,White and whole wheat flour,123.5987158,0,123.5987158,12,108.7668699,0,108.7668699,20,29.6,87.01349595,3.814290234,108.133221,82,24,369.4551717,4.505550874
2007,Grains,Pounds,White and whole wheat flour,125.9338586,0,125.9338586,12,110.8217956,0,110.8217956,20,29.6,88.65743644,3.886353378,110.1761751,82,24,376.4352649,4.590673962
2008,Grains,Pounds,White and whole wheat flour,125.2231231,0,125.2231231,12,110.1963484,0,110.1963484,20,29.6,88.15707869,3.864419888,109.5543716,82,24,374.3107697,4.564765484
2009,Grains,Pounds,White and whole wheat flour,123.1310971,0,123.1310971,12,108.3553655,0,108.3553655,20,29.6,86.68429238,3.799859392,107.7241138,82,24,368.0573889,4.488504743
2010,Grains,Pounds,White and whole wheat flour,122.8645176,0,122.8645176,12,108.1207755,0,108.1207755,20,29.6,86.49662042,3.791632676,107.4908905,82,24,367.2605427,4.478787106
2011,Grains,Pounds,White and whole wheat flour,132.4649769,0,132.4649769,12,116.5691797,0,116.5691797,20,29.6,93.25534373,4.087905478,115.8900764,82,24,395.9577609,4.828753182
2012,Grains,Pounds,White and whole wheat flour,134.32963,0,134.32963,12,118.2100744,0,118.2100744,20,29.6,94.56805952,4.145449185,117.5214117,82,24,401.5314898,4.896725486
2013,Grains,Pounds,White and whole wheat flour,135.0221677,0,135.0221677,12,118.8195076,0,118.8195076,20,29.6,95.05560606,4.166821087,118.1272944,82,24,403.6015893,4.921970601
2014,Grains,Pounds,White and whole wheat flour,134.6734901,0,134.6734901,12,118.5126713,0,118.5126713,20,29.6,94.81013706,4.156060803,117.8222457,82,24,402.5593396,4.909260238
2015,Grains,Pounds,White and whole wheat flour,133.0365588,0,133.0365588,12,117.0721717,0,117.0721717,20,29.6,93.65773739,4.105544653,116.3901381,82,24,397.6663053,4.849589089
2016,Grains,Pounds,White and whole wheat flour,131.6636841,0,131.6636841,12,115.864042,0,115.864042,20,29.6,92.69123361,4.063177364,115.1890467,82,24,393.5625761,4.799543611
2017,Grains,Pounds,White and whole wheat flour,131.8273405,0,131.8273405,12,116.0080596,0,116.0080596,20,29.6,92.80644772,4.068227845,115.3322253,82,24,394.0517698,4.805509387
1970,Grains,Pounds,Durum flour,6.9,0,6.9,12,6.072,0,6.072,20,29.6,4.8576,0.21293589,6.036626025,106,28.5,22.45201258,0.211811439
1971,Grains,Pounds,Durum flour,6.8,0,6.8,12,5.984,0,5.984,20,29.6,4.7872,0.209849863,5.949138692,106,28.5,22.1266211,0.208741708
1972,Grains,Pounds,Durum flour,7.1,0,7.1,12,6.248,0,6.248,20,29.6,4.9984,0.219107945,6.211600693,106,28.5,23.10279556,0.217950901
1973,Grains,Pounds,Durum flour,7.8,0,7.8,12,6.864,0,6.864,20,29.6,5.4912,0.240710137,6.824012028,106,28.5,25.38053597,0.239439019
1974,Grains,Pounds,Durum flour,6.8,0,6.8,12,5.984,0,5.984,20,29.6,4.7872,0.209849863,5.949138692,106,28.5,22.1266211,0.208741708
1975,Grains,Pounds,Durum flour,6.8,0,6.8,12,5.984,0,5.984,20,29.6,4.7872,0.209849863,5.949138692,106,28.5,22.1266211,0.208741708
1976,Grains,Pounds,Durum flour,7.1,0,7.1,12,6.248,0,6.248,20,29.6,4.9984,0.219107945,6.211600693,106,28.5,23.10279556,0.217950901
1977,Grains,Pounds,Durum flour,7.5,0,7.5,12,6.6,0,6.6,20,29.6,5.28,0.231452055,6.561550027,106,28.5,24.40436151,0.230229826
1978,Grains,Pounds,Durum flour,6.7,0,6.7,12,5.896,0,5.896,20,29.6,4.7168,0.206763836,5.861651358,106,28.5,21.80122961,0.205671977
1979,Grains,Pounds,Durum flour,7.3,0,7.3,12,6.424,0,6.424,20,29.6,5.1392,0.22528,6.38657536,106,28.5,23.75357853,0.224090364
1980,Grains,Pounds,Durum flour,6.6,0,6.6,12,5.808,0,5.808,20,29.6,4.6464,0.203677808,5.774164024,106,28.5,21.47583812,0.202602246
1981,Grains,Pounds,Durum flour,6.1,0,6.1,12,5.368,0,5.368,20,29.6,4.2944,0.188247671,5.336727356,106,28.5,19.84888069,0.187253591
1982,Grains,Pounds,Durum flour,6.1,0,6.1,12,5.368,0,5.368,20,29.6,4.2944,0.188247671,5.336727356,106,28.5,19.84888069,0.187253591
1983,Grains,Pounds,Durum flour,6.4,0,6.4,12,5.632,0,5.632,20,29.6,4.5056,0.197505753,5.599189357,106,28.5,20.82505515,0.196462784
1984,Grains,Pounds,Durum flour,7.1,0,7.1,12,6.248,0,6.248,20,29.6,4.9984,0.219107945,6.211600693,106,28.5,23.10279556,0.217950901
1985,Grains,Pounds,Durum flour,8.1,0,8.1,12,7.128,0,7.128,20,29.6,5.7024,0.249968219,7.08647403,106,28.5,26.35671043,0.248648212
1986,Grains,Pounds,Durum flour,8.9,0,8.9,12,7.832,0,7.832,20,29.6,6.2656,0.274656438,7.786372699,106,28.5,28.95984232,0.27320606
1987,Grains,Pounds,Durum flour,10.6,0,10.6,12,9.328,0,9.328,20,29.6,7.4624,0.327118904,9.273657372,106,28.5,34.49149759,0.325391487
1988,Grains,Pounds,Durum flour,9.2,0,9.2,12,8.096,0,8.096,20,29.6,6.4768,0.283914521,8.0488347,106,28.5,29.93601678,0.282415253
1989,Grains,Pounds,Durum flour,9.3,0,9.3,12,8.184,0,8.184,20,29.6,6.5472,0.287000548,8.136322034,106,28.5,30.26140827,0.285484984
1990,Grains,Pounds,Durum flour,11.37627032,0,11.37627032,12,10.01111788,0,10.01111788,20,29.6,8.008894308,0.351074819,9.95279558,106,28.5,37.01741514,0.349220898
1991,Grains,Pounds,Durum flour,10.99764613,0,10.99764613,12,9.677928594,0,9.677928594,20,29.6,7.742342875,0.339390373,9.621547369,106,28.5,35.78540425,0.337598153
1992,Grains,Pounds,Durum flour,13.33175847,0,13.33175847,12,11.73194746,0,11.73194746,20,29.6,9.385557965,0.411421719,11.66360002,106,28.5,43.3804071,0.409249124
1993,Grains,Pounds,Durum flour,13.56929342,0,13.56929342,12,11.94097821,0,11.94097821,20,29.6,9.552782567,0.418752113,11.87141301,106,28.5,44.1533256,0.416540808
1994,Grains,Pounds,Durum flour,13.77997376,0,13.77997376,12,12.12637691,0,12.12637691,20,29.6,9.701101531,0.425253766,12.05573163,106,28.5,44.83886151,0.423008127
1995,Grains,Pounds,Durum flour,13.05651546,0,13.05651546,12,11.4897336,0,11.4897336,20,29.6,9.191786881,0.402927644,11.42279725,106,28.5,42.48478976,0.400799903
1996,Grains,Pounds,Durum flour,13.50928653,0,13.50928653,12,11.88817214,0,11.88817214,20,29.6,9.510537716,0.416900283,11.81891459,106,28.5,43.95806828,0.414698757
1997,Grains,Pounds,Durum flour,12.30722035,0,12.30722035,12,10.83035391,0,10.83035391,20,29.6,8.664283129,0.379804192,10.76725894,106,28.5,40.04664728,0.377798559
1998,Grains,Pounds,Durum flour,11.3779024,0,11.3779024,12,10.01255411,0,10.01255411,20,29.6,8.010043289,0.351125185,9.95422344,106,28.5,37.02272578,0.349270998
1999,Grains,Pounds,Durum flour,10.68686447,0,10.68686447,12,9.404440732,0,9.404440732,20,29.6,7.523552586,0.329799565,9.349652779,106,28.5,34.77414718,0.328057992
2000,Grains,Pounds,Durum flour,12.62609189,0,12.62609189,12,11.11096086,0,11.11096086,20,29.6,8.888768688,0.389644655,11.04623114,106,28.5,41.08422811,0.387587058
2001,Grains,Pounds,Durum flour,13.00343541,0,13.00343541,12,11.44302316,0,11.44302316,20,29.6,9.154418532,0.401289579,11.37635893,106,28.5,42.31207182,0.399170489
2002,Grains,Pounds,Durum flour,12.83991552,0,12.83991552,12,11.29912566,0,11.29912566,20,29.6,9.03930053,0.396243311,11.23329974,106,28.5,41.77999202,0.394150868
2003,Grains,Pounds,Durum flour,11.80263609,0,11.80263609,12,10.38631976,0,10.38631976,20,29.6,8.309055807,0.364232583,10.32581162,106,28.5,38.40477305,0.36230918
2004,Grains,Pounds,Durum flour,10.56127514,0,10.56127514,12,9.29392212,0,9.29392212,20,29.6,7.435137696,0.325923844,9.239778021,106,28.5,34.36549018,0.324202738
2005,Grains,Pounds,Durum flour,11.78091226,0,11.78091226,12,10.36720279,0,10.36720279,20,29.6,8.293762231,0.36356218,10.30680602,106,28.5,38.33408556,0.361642317
2006,Grains,Pounds,Durum flour,12.22050726,0,12.22050726,12,10.75404639,0,10.75404639,20,29.6,8.60323711,0.377128202,10.69139596,106,28.5,39.76449025,0.375136701
2007,Grains,Pounds,Durum flour,12.33605392,0,12.33605392,12,10.85572745,0,10.85572745,20,29.6,8.684581957,0.380694004,10.79248465,106,28.5,40.14046924,0.378683672
2008,Grains,Pounds,Durum flour,11.37516089,0,11.37516089,12,10.01014159,0,10.01014159,20,29.6,8.008113269,0.351040582,9.95182497,106,28.5,37.01380515,0.349186841
2009,Grains,Pounds,Durum flour,11.52664186,0,11.52664186,12,10.14344483,0,10.14344483,20,29.6,8.114755867,0.355715326,10.08435162,106,28.5,37.50671131,0.353836899
2010,Grains,Pounds,Durum flour,11.95038661,0,11.95038661,12,10.51634022,0,10.51634022,20,29.6,8.413072175,0.368792205,10.45507461,106,28.5,38.88554067,0.366844723
2011,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2012,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2013,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2014,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2015,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2016,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
2017,Grains,Pounds,Durum flour,,,,,,,,,,,,,,,,
1970,Grains,Pounds,Rye flour,1.20873784,0,1.20873784,12,1.063689299,0,1.063689299,20,29.6,0.85095144,0.037301981,1.057492508,80,16,5.287462539,0.066093282
1971,Grains,Pounds,Rye flour,1.150019858,0,1.150019858,12,1.012017475,0,1.012017475,20,29.6,0.80961398,0.035489928,1.006121711,80,16,5.030608554,0.062882607
1972,Grains,Pounds,Rye flour,1.050752213,0,1.050752213,12,0.924661947,0,0.924661947,20,29.6,0.739729558,0.032426501,0.919275095,80,16,4.596375473,0.057454693
1973,Grains,Pounds,Rye flour,1.27402422,0,1.27402422,12,1.121141313,0,1.121141313,20,29.6,0.896913051,0.039316736,1.114609821,80,16,5.573049103,0.069663114
1974,Grains,Pounds,Rye flour,1.241335262,0,1.241335262,12,1.092375031,0,1.092375031,20,29.6,0.873900024,0.038307946,1.086011123,80,16,5.430055615,0.067875695
1975,Grains,Pounds,Rye flour,0.979663241,0,0.979663241,12,0.862103652,0,0.862103652,20,29.6,0.689682921,0.030232676,0.857081249,80,16,4.285406243,0.053567578
1976,Grains,Pounds,Rye flour,0.804808955,0,0.804808955,12,0.70823188,0,0.70823188,20,29.6,0.566585504,0.024836625,0.704105896,80,16,3.520529479,0.044006618
1977,Grains,Pounds,Rye flour,0.735836919,0,0.735836919,12,0.647536488,0,0.647536488,20,29.6,0.518029191,0.022708129,0.643764101,80,16,3.218820503,0.040235256
1978,Grains,Pounds,Rye flour,0.74842986,0,0.74842986,12,0.658618276,0,0.658618276,20,29.6,0.526894621,0.023096751,0.654781329,80,16,3.273906644,0.040923833
1979,Grains,Pounds,Rye flour,0.700422129,0,0.700422129,12,0.616371474,0,0.616371474,20,29.6,0.493097179,0.021615219,0.612780646,80,16,3.063903228,0.03829879
1980,Grains,Pounds,Rye flour,0.712207056,0,0.712207056,12,0.626742209,0,0.626742209,20,29.6,0.501393767,0.021978905,0.623090964,80,16,3.115454818,0.038943185
1981,Grains,Pounds,Rye flour,0.684904581,0,0.684904581,12,0.602716031,0,0.602716031,20,29.6,0.482172825,0.021136343,0.599204756,80,16,2.99602378,0.037450297
1982,Grains,Pounds,Rye flour,0.639565317,0,0.639565317,12,0.562817479,0,0.562817479,20,29.6,0.450253983,0.019737161,0.559538643,80,16,2.797693216,0.034971165
1983,Grains,Pounds,Rye flour,0.672032642,0,0.672032642,12,0.591388725,0,0.591388725,20,29.6,0.47311098,0.020739111,0.58794344,80,16,2.939717199,0.036746465
1984,Grains,Pounds,Rye flour,0.666142702,0,0.666142702,12,0.586205578,0,0.586205578,20,29.6,0.468964462,0.020557346,0.582790489,80,16,2.913952445,0.036424406
1985,Grains,Pounds,Rye flour,0.660299493,0,0.660299493,12,0.581063554,0,0.581063554,20,29.6,0.464850843,0.020377023,0.577678421,80,16,2.888392104,0.036104901
1986,Grains,Pounds,Rye flour,0.654320266,0,0.654320266,12,0.575801834,0,0.575801834,20,29.6,0.460641468,0.020192503,0.572447355,80,16,2.862236775,0.03577796
1987,Grains,Pounds,Rye flour,0.648512722,0,0.648512722,12,0.570691195,0,0.570691195,20,29.6,0.456552956,0.02001328,0.567366489,80,16,2.836832446,0.035460406
1988,Grains,Pounds,Rye flour,0.642672995,0,0.642672995,12,0.565552236,0,0.565552236,20,29.6,0.452441788,0.019833065,0.562257468,80,16,2.811287339,0.035141092
1989,Grains,Pounds,Rye flour,0.636818507,0,0.636818507,12,0.560400286,0,0.560400286,20,29.6,0.448320229,0.019652394,0.557135532,80,16,2.78567766,0.034820971
1990,Grains,Pounds,Rye flour,0.630582444,0,0.630582444,12,0.554912551,0,0.554912551,20,29.6,0.443930041,0.019459947,0.551679767,80,16,2.758398836,0.034479985
1991,Grains,Pounds,Rye flour,0.622496417,0,0.622496417,12,0.547796847,0,0.547796847,20,29.6,0.438237478,0.01921041,0.544605518,80,16,2.723027588,0.034037845
1992,Grains,Pounds,Rye flour,0.600167702,0,0.600167702,12,0.528147578,0,0.528147578,20,29.6,0.422518062,0.01852134,0.525070721,80,16,2.625353603,0.03281692
1993,Grains,Pounds,Rye flour,0.612737795,0,0.612737795,12,0.539209259,0,0.539209259,20,29.6,0.431367407,0.018909256,0.536067959,80,16,2.680339796,0.033504247
1994,Grains,Pounds,Rye flour,0.566501857,0,0.566501857,12,0.498521635,0,0.498521635,20,29.6,0.398817308,0.017482403,0.49561737,80,16,2.478086852,0.030976086
1995,Grains,Pounds,Rye flour,0.560836691,0,0.560836691,12,0.493536288,0,0.493536288,20,29.6,0.394829031,0.017307574,0.490661068,80,16,2.453305338,0.030666317
1996,Grains,Pounds,Rye flour,0.57789529,0,0.57789529,12,0.508547855,0,0.508547855,20,29.6,0.406838284,0.017834007,0.505585181,80,16,2.527925905,0.031599074
1997,Grains,Pounds,Rye flour,0.544481132,0,0.544481132,12,0.479143396,0,0.479143396,20,29.6,0.383314717,0.016802837,0.476352025,80,16,2.381760125,0.029772002
1998,Grains,Pounds,Rye flour,0.593633523,0,0.593633523,12,0.522397501,0,0.522397501,20,29.6,0.417918,0.018319693,0.519354142,80,16,2.596770708,0.032459634
1999,Grains,Pounds,Rye flour,0.532200583,0,0.532200583,12,0.468336513,0,0.468336513,20,29.6,0.374669211,0.016423856,0.4656081,80,16,2.328040501,0.029100506
2000,Grains,Pounds,Rye flour,0.526165936,0,0.526165936,12,0.463026024,0,0.463026024,20,29.6,0.370420819,0.016237625,0.460328548,80,16,2.301642741,0.028770534
2001,Grains,Pounds,Rye flour,0.520709322,0,0.520709322,12,0.458224203,0,0.458224203,20,29.6,0.366579363,0.016069232,0.455554702,80,16,2.27777351,0.028472169
2002,Grains,Pounds,Rye flour,0.515503532,0,0.515503532,12,0.453643108,0,0.453643108,20,29.6,0.362914486,0.01590858,0.451000295,80,16,2.255001475,0.028187518
2003,Grains,Pounds,Rye flour,0.510642564,0,0.510642564,12,0.449365457,0,0.449365457,20,29.6,0.359492365,0.015758569,0.446747564,80,16,2.233737822,0.027921723
2004,Grains,Pounds,Rye flour,0.505968869,0,0.505968869,12,0.445252604,0,0.445252604,20,29.6,0.356202084,0.015614338,0.442658672,80,16,2.213293362,0.027666167
